date,open,high,low,close,volume
2019-08-05,417.65,423.75,411.05,417.15,4784904
2019-08-06,416,422.45,414.5,418.2,3204070
2019-08-07,421,429,418.1,421.05,5431353
2019-08-08,424,428.2,418.15,426.45,3157083
2019-08-09,428,430.35,418.45,422,3434604
2019-08-12,422,422,422,422,0
2019-08-13,421.5,444.5,420.75,439.25,13211835
2019-08-14,440,441,408.05,417.15,16173302
2019-08-15,417.15,417.15,417.15,417.15,0
2019-08-16,419.4,421.4,410,414.7,6536156
2019-08-19,424.75,434.2,421,426,11584821
2019-08-20,426,426.5,417.3,420.9,5151625
2019-08-21,421,425.85,413.6,417,5120294
2019-08-22,416.7,420.75,408.5,414.55,5299316
2019-08-23,415,429.95,408.9,427.8,5479802
2019-08-26,428,429.8,415.1,419.35,6258106
2019-08-27,424.05,425.45,415.1,416.75,6738413
2019-08-28,416.9,421.7,411.5,413.1,3441725
2019-08-29,428,438.6,421.1,434.65,19967263
2019-08-30,432.95,453.4,429.75,450.4,12308149
2019-09-02,450.4,450.4,450.4,450.4,0
2019-09-03,450,456,434.3,439.35,9396440
2019-09-04,424.55,429.45,401.3,426.45,33952423
2019-09-05,428,433.95,423.35,431.8,8793166
2019-09-06,416.7,427.2,414.45,425.1,12513040
2019-09-09,426,432.5,426,428.8,5488753
2019-09-10,428.8,428.8,428.8,428.8,0
2019-09-11,432,435,421.25,422.2,7742635
2019-09-12,424.75,439.8,419.45,427.8,9896642
2019-09-13,430.45,432.85,421.1,422.85,6847742
2019-09-16,421,429.5,419.95,426.8,5239616
2019-09-17,426.7,427.55,419.15,420.65,3367950
2019-09-18,423.9,424.6,414.25,416.8,3728621
2019-09-19,416.8,418.9,408.2,411.15,4238714
2019-09-20,413.9,420.8,408,413.7,11785529
2019-09-23,418,424.3,405.4,409.45,7342291
2019-09-24,408,419.7,406.35,409.65,5860106
2019-09-25,409.6,412.7,401.75,406.75,5031063
2019-09-26,406.75,413,405.3,411.95,5309789
2019-09-27,412,412.5,400.25,401.7,3835936
2019-09-30,402.9,403,386.55,389.45,6674624
2019-10-01,388.5,396.4,380.1,386.55,4308157
2019-10-02,386.55,386.55,386.55,386.55,0
2019-10-03,382,391.45,377.65,388.15,5216456
2019-10-04,389,394,384.2,386.05,4024033
2019-10-07,386.05,387.65,372.6,379.9,5151963
2019-10-08,379.9,379.9,379.9,379.9,0
2019-10-09,378,387.75,374.2,383.95,4991946
2019-10-10,385,389.8,378.7,387.05,4581317
2019-10-11,387.4,389.35,381.5,386.3,4273739
2019-10-14,387,399,387,394.65,4372357
2019-10-15,397.2,400,392.25,396.8,2892153
2019-10-16,398.05,402.2,394.25,399.7,5503380
2019-10-17,401.6,402.55,396.8,401.5,2934902
2019-10-18,401,406.5,397.5,401.65,4647037
2019-10-21,401.65,401.65,401.65,401.65,0
2019-10-22,402,408,400.95,405.45,2944611
2019-10-23,405.6,411.35,403,405.2,3374975
2019-10-24,405,407.75,398.7,405.95,3017220
2019-10-25,405,419.5,401.05,417.5,4845146
2019-10-27,416.05,419.8,416.05,417.75,359071
2019-10-28,417.5,417.5,417.5,417.5,0
2019-10-29,417.7,425.5,414,421.95,3863059
2019-10-30,426.95,432.55,418.1,429.65,3511610
2019-10-31,429.6,440.55,428.8,433.4,6710116
2019-11-01,434.65,440.9,433.1,437.55,3545584
2019-11-04,439.95,442.4,433.65,437.95,4646694
2019-11-05,435.5,439.8,424.05,429.9,6719996
2019-11-06,432.4,452.9,422.1,427.9,15917528
2019-11-07,431.7,444,423.4,440.6,14294406
2019-11-08,442,442.5,420.85,422.1,11902470
2019-11-11,415,423.3,407.1,421.45,10249882
2019-11-12,421.45,421.45,421.45,421.45,0
2019-11-13,420,426.9,410,412,6033467
2019-11-14,413.2,417.35,407.55,410.2,4750176
2019-11-15,412.75,418.9,410.15,415.05,5416931
2019-11-18,418,430,417.05,424.55,7710740
2019-11-19,425,429.9,421.6,425.9,4163853
2019-11-20,427.2,460.6,423.85,450,23107507
2019-11-21,450,454.45,443.6,447.15,7480460
2019-11-22,450,461.9,445.1,452.1,12114721
2019-11-25,453,463.9,450,458.95,8251208
2019-11-26,463.8,467.4,446.5,450.75,11278843
2019-11-27,449.95,461,447.55,458.75,6481012
2019-11-28,456.2,462.4,455.15,457.35,4005893
2019-11-29,458.4,460.55,447.45,449.85,3198828
2019-12-02,449,449.6,437,440,4933088
2019-12-03,441.4,442.2,430.5,433.6,3602073
2019-12-04,433.5,444.7,431.7,443.7,4318531
2019-12-05,440,441.95,433.25,436.7,4096921
2019-12-06,440.3,444.2,427,428.6,5805588
2019-12-09,431.85,434.6,423.6,427,4959765
2019-12-10,429.6,435.75,425.3,427.65,5578960
2019-12-11,429.1,431.9,425.15,429.8,3322986
2019-12-12,430.9,437.9,430.25,434.15,2794856
2019-12-13,437.6,441.9,425.6,439.25,5386394
2019-12-16,431.25,437.2,426.4,435.15,8290756
2019-12-17,434,437.5,426.25,429.05,6407264
2019-12-18,430,441.4,427.3,439.75,5341984
2019-12-19,439.8,440.6,427.5,433.6,6465219
2019-12-20,429.15,436.7,428.05,430.3,7157364
2019-12-23,427.1,432,426.6,428.4,4534617
2019-12-24,428,432.45,425.4,429.8,4210004
2019-12-25,429.8,429.8,429.8,429.8,0
2019-12-26,430.9,431.4,420.65,422.15,5296867
2019-12-27,422,427.15,421.4,426,3413181
2019-12-30,428.95,433.5,426.7,430.15,4758825
2019-12-31,430.1,435.4,428.7,432.55,2957369
2020-01-01,432.95,436.45,431.25,434.3,2321850
2020-01-02,434,442.6,432,434.95,4555670
2020-01-03,434.65,450.4,433.05,444.6,9457180
2020-01-06,440.9,444.7,435.1,439.95,4794923
2020-01-07,441.4,448,437.55,446.4,4504083
2020-01-08,442.95,446.5,439,440.1,3881918
2020-01-09,442.7,444.85,439,439.85,3934566
2020-01-10,440.1,449,440,443.6,4334013
2020-01-13,447,453.65,442.55,444.6,4823348
2020-01-14,447,449.5,444.4,446,2708589
2020-01-15,447.6,450.7,443.65,449.05,3054107
2020-01-16,452.25,456.35,447.4,449.05,4416809
2020-01-17,448.2,456.25,446,454.6,3216737
2020-01-20,454.2,456.2,446.15,449.45,2824739
2020-01-21,448,451.75,446,447.4,2573651
2020-01-22,448.4,453.85,445.35,446.3,3412716
2020-01-23,447.2,452.2,445,449.85,1875787
2020-01-24,450,452.85,446.8,447.8,2153164
2020-01-27,447,451.75,442.2,448.4,3530914
2020-01-28,448.25,462.5,448.05,452.9,9487290
2020-01-29,454.85,456.75,449.45,450.1,3103817
2020-01-30,451.5,453.75,440.3,442.1,3486193
2020-01-31,442.6,445.4,432.65,434.3,3757229
2020-02-01,432.95,437.4,419.4,422.8,2217675
2020-02-03,423.8,428.9,414,417.55,4032780
2020-02-04,416.95,426.9,412.85,425.65,4848610
2020-02-05,429.5,431.4,421.9,426.25,3826307
2020-02-06,428.2,438,424,430.65,7745520
2020-02-07,432,441.75,423.2,430.8,7402556
2020-02-10,428.55,432.75,418.3,420.3,3638523
2020-02-11,422,424.7,416.8,418.55,4683072
2020-02-12,418.8,421.3,414,414.6,4439987
2020-02-13,414.6,420.1,412,418.95,3924569
2020-02-14,420,424.75,416.5,418.55,2862205
2020-02-17,416.2,418.5,407.3,408.4,2625157
2020-02-18,407,410.85,399.05,408.65,4187206
2020-02-19,410.4,414.2,400.6,403.55,5910512
2020-02-20,403.85,411.5,403.55,404.95,4000525
2020-02-21,404.95,404.95,404.95,404.95,0
2020-02-24,406.5,414.65,395.8,397.85,12668574
2020-02-25,402.4,402.4,385.3,388.9,10050971
2020-02-26,385.1,386.95,372.5,374.7,12146582
2020-02-27,375,390.7,369.45,388.5,15164166
2020-02-28,379.65,385.6,371.1,372.9,8439591
2020-03-02,378,383.65,363.35,369.5,6915567
2020-03-03,374,396.4,373.25,393.55,14474553
2020-03-04,398,412.9,387.35,405.45,26369149
2020-03-05,409.95,414.8,401.75,404.9,9874059
2020-03-06,390.05,403.2,390.05,400.9,6500912
2020-03-09,396.05,403.9,385.55,393.35,13151861
2020-03-10,393.35,393.35,393.35,393.35,0
2020-03-11,394.4,395.25,380.05,385.95,9127352
2020-03-12,365.5,372.7,346.4,354.8,11662910
2020-03-13,341,402.95,325,384.2,15802632
2020-03-16,376,396.4,362.8,368.55,14480298
2020-03-17,376,395.6,364.2,370.15,12903597
2020-03-18,383.4,386.4,355.1,362.75,12342300
2020-03-19,351.7,374.45,347.65,360.4,8728092
2020-03-20,365.2,379.5,362.2,365.25,10630619
2020-03-23,345,354.7,315.05,324.5,8018903
2020-03-24,330,348,330,335.15,6408582
2020-03-25,332,350.8,329.55,347.65,6174391
2020-03-26,365,368,336.1,338.3,11670467
2020-03-27,347,352.5,333,338.25,7745135
2020-03-30,321.65,344,312,332.7,11648241
2020-03-31,340.1,355,328.25,352.3,9954142
2020-04-01,353,355.25,338.4,343.55,6702159
2020-04-02,343.55,343.55,343.55,343.55,0
2020-04-03,343.95,389.8,340,375.95,28550430
2020-04-06,375.95,375.95,375.95,375.95,0
2020-04-07,398,422.85,388.3,417.35,29675052
2020-04-08,419,448.75,413.15,436.7,27810872
2020-04-09,454.4,473.9,443.4,454.45,31862948
2020-04-10,454.45,454.45,454.45,454.45,0
2020-04-13,462.95,477.9,443.1,462.35,30510226
2020-04-14,462.35,462.35,462.35,462.35,0
2020-04-15,474.9,488.5,444.1,449.2,32508955
2020-04-16,450,467.6,449.2,463.7,16932965
2020-04-17,476.95,476.95,448.45,457.1,19774082
2020-04-20,457.35,475,450.55,473.4,17893064
2020-04-21,467.85,490.7,464.25,473.15,30021752
2020-04-22,474.95,482.4,469,474.35,13336137
2020-04-23,476.95,487.85,474.35,477.45,13748820
2020-04-24,476.95,497,473.55,485.55,23394027
2020-04-27,491,504.8,487,489.9,19310626
2020-04-28,495,495.4,470.3,473.95,12847910
2020-04-29,476,484.95,473.15,477.65,10166496
2020-04-30,484,485,458.4,464.45,18471206
2020-05-01,464.45,464.45,464.45,464.45,0
2020-05-04,464.45,474.5,458,465.45,16097066
2020-05-05,469.8,472.5,454,456.3,7850482
2020-05-06,459.6,463,448,454.4,10829910
2020-05-07,462,465.7,450.2,452.2,11216033
2020-05-08,460,471.4,454.05,469,13693803
2020-05-11,473.7,475.55,461.3,463.85,10294818
2020-05-12,465,468.8,455.3,463.9,9507971
2020-05-13,469,469.45,450.2,452.35,10010310
2020-05-14,453,462.95,448.8,455.95,11764703
2020-05-15,455.95,458.9,445.55,448.6,7863358
2020-05-18,447,454.6,434.25,440.7,9067298
2020-05-19,443.8,456,438.6,441.7,10126393
2020-05-20,439.9,458.45,437.25,455.75,7967084
2020-05-21,455.5,469,453,466.45,8987658
2020-05-22,467,471.9,458.05,469.4,10194204
2020-05-25,469.4,469.4,469.4,469.4,0
2020-05-26,471,475.5,457,459.15,9801056
2020-05-27,464.9,464.9,443.4,450.9,13253937
2020-05-28,453.9,461.65,444.7,459.1,12632972
2020-05-29,460,481.6,458,474.25,12662824
2020-06-01,483.5,483.7,458.3,465.4,18563612
2020-06-02,470,481,468.15,473.1,10978049
2020-06-03,474.95,481.6,473,476.15,7767457
2020-06-04,473,498,472.1,494.85,19100026
2020-06-05,501,511,492.2,494.25,22798341
2020-06-08,498.75,498.75,485.05,489,9176155
2020-06-09,492,512.7,492,500.75,25883378
2020-06-10,502.5,507,493.55,499.15,10636465
2020-06-11,490,493.8,469.1,473.65,18547382
2020-06-12,455,481.9,455,480.1,11498488
2020-06-15,481,489.4,472.7,485.8,10727187
2020-06-16,489.4,493.5,476.5,483.4,11247556
2020-06-17,484.15,489.75,479.1,485.65,8222223
2020-06-18,485.65,488.5,483,484.25,4077225
2020-06-19,486.8,491.95,485.2,488.1,8114839
2020-06-22,492.2,501.2,486,493.2,9203804
2020-06-23,493.2,503,489.5,500.45,10732649
2020-06-24,502,503.4,481,484.4,8567595
2020-06-25,480.3,492.5,477,487.65,6954147
2020-06-26,490.25,491,472.2,479.95,7489306
2020-06-29,475.5,487.35,475,482,5727377
2020-06-30,483.4,483.95,469.8,472.95,8339357
2020-07-01,473.5,475.8,466.15,468.15,5983810
2020-07-02,468,474.95,467.95,473,3731827
2020-07-03,477,479.35,472,476.85,4666364
2020-07-06,478,481.25,471.4,480.2,5995257
2020-07-07,480,486,476.15,479.25,6793452
2020-07-08,482.55,488,479.95,482.5,6279449
2020-07-09,484.55,487.2,480.35,481.95,3184268
2020-07-10,484.65,498.9,483.05,493.9,14898919
2020-07-13,495,501.7,492.3,499.7,7504299
2020-07-14,500,503.9,490.1,492.1,6996801
2020-07-15,494.2,499.4,492.2,495.1,4710170
2020-07-16,496,505.95,490.6,499.7,11263548
2020-07-17,499.6,509.55,497.35,503.6,9592466
2020-07-20,501.9,501.9,481.6,483.8,16111398
2020-07-21,488,488.2,475,477.25,8470749
2020-07-22,479.65,488,471.6,474.3,9848007
2020-07-23,477.95,481.85,474.05,476,5416291
2020-07-24,490,497.8,481.25,485.6,19812185
2020-07-27,484.85,487.6,469,475.5,6112617
2020-07-28,475.5,483.75,473.25,482.6,5917155
2020-07-29,485.7,496.3,484.15,493,8531803
2020-07-30,493.2,513.2,487.3,509.95,17534819
2020-07-31,514.25,541,507.5,531.7,41253676
2020-08-03,534.1,540.2,516.8,519.4,25348229
2020-08-04,522,532.4,517.25,528.95,11950138
2020-08-05,537.9,538,527.05,528.85,10928555
2020-08-06,533.9,541.45,526.15,532.25,10919796
2020-08-07,532.3,535.45,522.6,525.95,7275403
2020-08-10,526,550.8,526,543.85,16271180
2020-08-11,548,549.6,535.1,541.05,7774058
2020-08-12,540.75,540.75,529.75,532.15,7405695
2020-08-13,532.15,535.95,519.05,520.8,8729438
2020-08-14,523.5,536,522,531.35,11787355
2020-08-17,536.1,537.5,527,528.35,6657699
2020-08-18,531.7,533.9,524.15,526,5555588
2020-08-19,530,532.9,524.35,525.4,5414452
2020-08-20,524.5,529.9,521.05,522.3,4886692
2020-08-21,526.55,538.7,524.3,532.35,9833484
2020-08-24,538.65,538.65,528.05,533.45,5675533
2020-08-25,533.6,535.15,523.45,525.1,4414315
2020-08-26,526.05,530,522.25,525.15,5205745
2020-08-27,528.95,537,524.4,532.25,8564601
2020-08-28,538.1,564.75,534.75,555.75,29017731
2020-08-31,560.65,561,514.05,520.25,20056792
2020-09-01,521.2,527.65,506.2,521.45,13860865
2020-09-02,523.5,525.6,509.2,514.5,9636136
2020-09-03,518.55,526.85,512.55,523.45,10052098
2020-09-04,518,530.4,508.25,512.45,12380025
2020-09-07,516,518.2,504.25,513.25,6320017
2020-09-08,512,517.65,498.65,501.9,8519561
2020-09-09,497,512.8,493.6,509.3,10532163
2020-09-10,512.7,516.7,503.65,507.95,8572739
2020-09-11,507,512.35,502.6,505.55,5189670
2020-09-14,505.55,509,494,495.8,8041379
2020-09-15,498,512.4,496,506.4,11686574
2020-09-16,510.15,520,503.4,518.5,10080107
2020-09-17,516.8,521.9,510.5,512,9959257
2020-09-18,517.45,535,515,523.35,25685130
2020-09-21,523.8,528.25,499,503.65,9977984
2020-09-22,509.5,515,493.6,508.85,9862141
2020-09-23,520.5,521,498.25,502.9,10846053
2020-09-24,497.5,501.25,483,485.8,8768744
2020-09-25,496,496,483.85,489.65,9665092
2020-09-28,495,512,488.5,510.1,12221177
2020-09-29,517.85,517.85,504.5,506.15,8592449
2020-09-30,508,516.2,498.3,500.45,12981899
2020-10-01,505.1,510.5,501.3,506.9,6733075
2020-10-02,506.9,506.9,506.9,506.9,0
2020-10-05,507,525.1,503.8,523.1,8831627
2020-10-06,526,527.6,519,521.05,8537178
2020-10-07,516.1,522.9,509.2,511.75,8346531
2020-10-08,514.6,526,511.75,524.1,9392711
2020-10-09,525,529.3,511.05,512.9,11468529
2020-10-12,514.9,517.35,509.3,513.9,7092628
2020-10-13,514,519.95,501.6,503.15,8851580
2020-10-14,503.15,507.5,493.3,502.2,7640368
2020-10-15,504.7,504.7,489,490.3,6605127
2020-10-16,491,494.75,485.25,486.9,9085611
2020-10-19,489.95,490.9,480.9,483.65,5158764
2020-10-20,484.95,488.55,480.4,486.35,5550859
2020-10-21,489,492.2,481.5,490.2,7269981
2020-10-22,491.2,491.4,481.7,485.55,6428694
2020-10-23,488,494.5,482.9,484.5,6578265
2020-10-26,487.4,487.4,471.1,474.5,6499259
2020-10-27,474.6,476.75,467.25,470.45,7693069
2020-10-28,473,475.75,461.4,463.4,7723679
2020-10-29,463,464,452.25,456.35,8297097
2020-10-30,458.65,469,455.85,465.75,8680701
2020-11-02,467.9,471,459.05,469.4,7737909
2020-11-03,472.05,490.6,465.75,485.6,16853462
2020-11-04,499.9,518.25,495.15,504.65,48182254
2020-11-05,508,514,502.5,512.5,14095319
2020-11-06,515,515.75,506.75,509.15,9251548
2020-11-09,512.5,518,504.45,510.15,9718357
2020-11-10,511,514.25,489,490.9,12767338
2020-11-11,495,508.35,492,506.05,11754997
2020-11-12,503.95,517.7,502.2,509.25,10911897
2020-11-13,511.95,515.8,504.55,508.45,9501329
2020-11-14,511,515.5,510.2,514,1766237
2020-11-16,508.45,508.45,508.45,508.45,0
2020-11-17,517,523.4,514.05,518.4,12411197
2020-11-18,514,518.35,509,513,6483702
2020-11-19,512,516.15,505,507.35,6843207
2020-11-20,510,512.5,496,503.25,7594535
2020-11-23,504,516.4,501,512.85,8931512
2020-11-24,513.5,522.75,508.2,520.15,9096230
2020-11-25,521.2,526,504.15,506.2,10673809
2020-11-26,506,513,502.3,511.7,7494355
2020-11-27,514,520.8,509.2,511.65,12954065
2020-11-30,511.65,511.65,511.65,511.65,0
2020-12-01,518,542.75,512.65,539.35,25388623
2020-12-02,540.9,547,536,544.65,14234038
2020-12-03,550,551.45,541,548.25,9345458
2020-12-04,550,572.9,545.2,569.05,16177536
2020-12-07,570.35,591.5,567.05,582.3,21232768
2020-12-08,582,582,565.8,568.7,10673103
2020-12-09,571,583.95,566.7,569.55,11144200
2020-12-10,570,574.75,560.1,565.2,6755693
2020-12-11,567.9,572.95,562,568.1,6968494
2020-12-14,568.35,578.65,568.35,576.25,8582193
2020-12-15,575,580,569,571.65,5896090
2020-12-16,571,578.5,571,576.6,5135499
2020-12-17,579.5,586.3,569.7,571.35,9025916
2020-12-18,574,576.9,568,575,4940687
2020-12-21,573.8,585.9,539.7,552.55,12715463
2020-12-22,553,571.1,540.4,568.3,8012096
2020-12-23,570,576.55,566.1,574.6,4958783
2020-12-24,574.6,595,572.15,590.45,7486583
2020-12-25,590.45,590.45,590.45,590.45,0
2020-12-28,599,599.45,584.55,586.95,12299793
2020-12-29,589.8,596,583.15,590.6,7430043
2020-12-30,595,595,581.5,584,5589703
2020-12-31,584.65,594.9,582.05,592.35,8835267
2021-01-01,592.5,599.75,585.85,596.25,8229768
2021-01-04,600,609.45,595.2,604.4,11329298
2021-01-05,608.45,608.7,600,603.45,7790158
2021-01-06,604.1,610.95,596.15,605.3,6422080
2021-01-07,606.05,608,598,601.9,4555702
2021-01-08,607,622.8,604,620.8,11451416
2021-01-11,623.7,628,614.05,621,7516087
2021-01-12,621,623.9,607.05,609.65,6747035
2021-01-13,611,614.5,597.25,602.3,6186661
2021-01-14,602.3,611.65,596.4,607.05,6730284
2021-01-15,609,616.8,598.1,604.3,8389544
2021-01-18,604.1,607.35,578.45,581.45,7414570
2021-01-19,586.9,603,583.35,596.55,5500391
2021-01-20,601.2,603.6,592.95,594.7,5182972
2021-01-21,598,598.75,580.65,582.9,4546393
2021-01-22,582.9,586.95,570.6,575.2,5591688
2021-01-25,577.1,594,567,586.4,8149590
2021-01-26,586.4,586.4,586.4,586.4,0
2021-01-27,585.9,585.9,563.75,569.8,8534047
2021-01-28,554.9,574.5,550.4,564.35,9863454
2021-01-29,568,600,554.1,586.2,22539938
2021-02-01,596,599.4,579.6,590.15,12621971
2021-02-02,596.95,616.9,591.5,609.45,15788247
2021-02-03,612.5,648.4,610.5,629.2,23788455
2021-02-04,632.5,641,626.25,631.5,7926593
