date,open,high,low,close,volume
2019-03-08,6975,7025,6951,6967.7,486432
2019-03-11,6980,7121.6,6975,7081.9,720905
2019-03-12,7097,7232,7096,7157.2,828847
2019-03-13,7177,7202.95,7050,7091.05,534982
2019-03-14,7103,7148,7047.25,7086.3,584482
2019-03-15,7109,7157,7060,7084,861945
2019-03-18,7077.45,7077.45,6776.6,6894,1336134
2019-03-19,6900,6901.95,6809.25,6825.2,816763
2019-03-20,6860,6860,6650,6673.55,1017560
2019-03-21,6673.55,6673.55,6673.55,6673.55,0
2019-03-22,6567,6716.3,6532.35,6552.7,1715983
2019-03-25,6515,6621,6491.2,6522.6,1093184
2019-03-26,6558,6600,6480,6585.7,909087
2019-03-27,6628,6640,6500,6518,887601
2019-03-28,6535,6625,6501.2,6596.25,949713
2019-03-29,6610,6775,6565.1,6672.55,1458092
2019-04-01,6730.8,6870,6700,6840.7,1142386
2019-04-02,6859.45,6900.7,6785.5,6889.7,866805
2019-04-03,6896,7098,6896,7072.9,1491021
2019-04-04,7120,7170,7061.65,7113.1,1388375
2019-04-05,7095,7143.95,7050,7107.7,729603
2019-04-08,7107,7150,7044.7,7129.45,498374
2019-04-09,7134,7235,7080,7216.55,741669
2019-04-10,7218.95,7218.95,7144.6,7186.35,590107
2019-04-11,7186.95,7220,7150,7187.85,609539
2019-04-12,7188.9,7357,7161.05,7342.85,929935
2019-04-15,7351.05,7389.95,7295,7352.5,585205
2019-04-16,7369.9,7475,7350,7458.55,707823
2019-04-17,7458.55,7458.55,7458.55,7458.55,0
2019-04-18,7533.1,7539.35,7434.05,7447.45,713163
2019-04-19,7447.45,7447.45,7447.45,7447.45,0
2019-04-22,7422,7424.9,7300,7321.25,479609
2019-04-23,7327,7388.9,7006,7048.9,952628
2019-04-24,7065,7101.95,6910,7016.7,1063510
2019-04-25,7014.75,7144.95,6865,6905.25,3075510
2019-04-26,6805,6886.85,6750,6842.85,1999920
2019-04-29,6842.85,6842.85,6842.85,6842.85,0
2019-04-30,6700,6750,6630,6666.4,1640025
2019-05-01,6666.4,6666.4,6666.4,6666.4,0
2019-05-02,6550,6709.95,6525,6683.25,1337101
2019-05-03,6675,6780,6675,6710,795679
2019-05-06,6659,6732,6639.3,6709.65,480317
2019-05-07,6744.9,6785.25,6680,6702,586684
2019-05-08,6679,6693,6616,6650.15,552749
2019-05-09,6637,6678,6600,6624.95,570000
2019-05-10,6623,6664.9,6575,6631.6,608669
2019-05-13,6626,6659.3,6500,6543.75,555672
2019-05-14,6511,6612,6450,6576.2,843313
2019-05-15,6590,6640,6463.3,6493.75,612357
2019-05-16,6506,6527.3,6441.4,6479.65,555991
2019-05-17,6497,6790,6485,6706.85,782196
2019-05-20,6875,7150,6860,7084.6,1286198
2019-05-21,7105,7137.75,6818,6875.35,973836
2019-05-22,6877.2,6930.55,6841,6899.8,645280
2019-05-23,6996,7049.1,6830,6929.25,1364516
2019-05-24,6964.95,7120,6886.75,7093.15,1002742
2019-05-27,7095,7193.9,6900.05,7068.45,1022289
2019-05-28,7067,7130,7031.5,7054.65,915732
2019-05-29,7001,7009,6870,6891.45,768022
2019-05-30,6890,6921,6825,6867.7,850456
2019-05-31,6891,6961.3,6825,6869.85,1084204
2019-06-03,6760,7055,6760,7022.9,1157809
2019-06-04,7000,7099,6971.75,7051.8,575281
2019-06-05,7051.8,7051.8,7051.8,7051.8,0
2019-06-06,7060.2,7099,6928,6988.7,720856
2019-06-07,6990,6990,6862.65,6948.25,470376
2019-06-10,6980,7043.3,6922,6969.95,395116
2019-06-11,6989.95,7018.2,6930,6978.3,387309
2019-06-12,6963.8,6967.95,6825.05,6852,494886
2019-06-13,6843,6863.7,6766.3,6784.7,561159
2019-06-14,6775,6839,6727.35,6747.4,449930
2019-06-17,6749.4,6768.05,6560.5,6581.65,567397
2019-06-18,6604.5,6649,6390,6439,1048826
2019-06-19,6485,6560.65,6380,6424.65,715496
2019-06-20,6390,6649,6340.25,6616.75,992450
2019-06-21,6549,6549,6370.2,6417.25,1345890
2019-06-24,6411,6497.1,6322.85,6459.9,911826
2019-06-25,6459,6540,6427.35,6522.5,580392
2019-06-26,6519,6557.8,6460.1,6480.3,572239
2019-06-27,6496.2,6575,6475,6486.7,1022011
2019-06-28,6500,6550,6475,6534.65,618701
2019-07-01,6600,6618,6490,6507.85,754667
2019-07-02,6510.05,6588.8,6482,6560,518084
2019-07-03,6582,6590,6515.05,6533.8,517709
2019-07-04,6540,6588,6510.2,6544.45,576449
2019-07-05,6547.2,6579,6300,6360,866460
2019-07-08,6280.1,6283.15,5985.65,6038.7,1927495
2019-07-09,6060,6070,5910,5945.45,1337999
2019-07-10,5959,5995,5900,5927.9,809385
2019-07-11,5974,6050,5930,6031.2,779113
2019-07-12,6017.7,6090,5951.95,5971.45,719883
2019-07-15,5980,6096,5955,6079.7,675004
2019-07-16,6079.95,6172,6056,6158.05,627259
2019-07-17,6168,6174,6050,6075.7,598778
2019-07-18,6054.4,6055.7,5857.5,5882.35,1097857
2019-07-19,5885,5910.95,5710.1,5769.1,1228672
2019-07-22,5780,5940,5745.05,5912.5,897510
2019-07-23,5910,5972.4,5820.2,5873.75,841517
2019-07-24,5865,5865,5725.3,5768,800687
2019-07-25,5789.1,5844.95,5701.05,5756.75,990461
2019-07-26,5728,5955,5683.9,5805.65,2346714
2019-07-29,5770,5770,5540,5561.25,1548125
2019-07-30,5562,5644.85,5492,5507.15,1189163
2019-07-31,5525.8,5582.3,5446.05,5469.7,1053202
2019-08-01,5469.7,5615,5450,5572.6,1134178
2019-08-02,5539.6,5724,5485,5689.35,1391678
2019-08-05,5600,5695,5452,5670.35,1122496
2019-08-06,5640,5849,5640,5833.3,1125521
2019-08-07,5833.95,5867,5735.7,5775,955090
2019-08-08,5725,5947,5725,5902.25,831725
2019-08-09,5937.65,6155,5927.2,6099.9,1445079
2019-08-12,6099.9,6099.9,6099.9,6099.9,0
2019-08-13,6099.7,6123,5791.55,5815.45,909354
2019-08-14,5792,5933.4,5710,5816,1030939
2019-08-15,5816,5816,5816,5816,0
2019-08-16,5805,5995,5590,5975.05,1207075
2019-08-19,5999,6024.4,5911.6,5982.55,902389
2019-08-20,6003,6233,5959.05,6190.95,2198337
2019-08-21,6223,6276,6141,6228.9,2128640
2019-08-22,6200,6298.5,6168,6208.55,1551394
2019-08-23,6160,6279.6,6040,6254.35,1232405
2019-08-26,6460,6466.7,6116.15,6255.55,1552155
2019-08-27,6297.5,6340,6256,6277.75,1078065
2019-08-28,6248,6248,6070,6103.4,1242304
2019-08-29,6103.4,6198,6065,6110.2,1006756
2019-08-30,6144,6159.25,6052.9,6123.75,794518
2019-09-02,6123.75,6123.75,6123.75,6123.75,0
2019-09-03,6035,6130,6002.25,6049.7,1173373
2019-09-04,6062,6076.2,5800,5830.75,1964992
2019-09-05,5805,5998,5791.25,5968.65,1149196
2019-09-06,5997.7,6220,5962.1,6186.95,1524051
2019-09-09,6085,6366.95,6040,6335.5,2061193
2019-09-10,6335.5,6335.5,6335.5,6335.5,0
2019-09-11,6330,6630,6285.1,6597.3,2492039
2019-09-12,6565,6640,6370,6392.05,1892862
2019-09-13,6434,6512.8,6340,6450.3,1929801
2019-09-16,6349.9,6489,6340.1,6412.75,1377371
2019-09-17,6410,6445.85,6110,6130.4,1706567
2019-09-18,6165,6211.8,5986.6,6095.05,1955137
2019-09-19,6139,6175,5942.4,5971.75,1721431
2019-09-20,6015,6949.8,5982.45,6591.95,4892962
2019-09-23,6676.1,7000,6676.1,6897.85,3140286
2019-09-24,6935,7177.9,6855,7009.1,2354230
2019-09-25,7000,7000,6602,6638.5,2296343
2019-09-26,6700,6899.9,6681.05,6857.45,1893865
2019-09-27,6860,6915,6735,6773.7,1457894
2019-09-30,6773,6809.6,6640,6715.8,1264165
2019-10-01,6720,6850,6650,6782,1473158
2019-10-02,6782,6782,6782,6782,0
2019-10-03,6786.6,6794.95,6680,6754.05,850852
2019-10-04,6793,6845.9,6618.4,6649.6,1065056
2019-10-07,6674.7,6699,6558.15,6629.85,696713
2019-10-08,6629.85,6629.85,6629.85,6629.85,0
2019-10-09,6628,6743.8,6590,6719.55,1017731
2019-10-10,6700,6742.1,6558.25,6605.45,985523
2019-10-11,6626.3,6720,6626.3,6698.9,835065
2019-10-14,6697.95,6874.55,6696.05,6821.1,963217
2019-10-15,6811,7019,6809,6985.75,1276061
2019-10-16,7003.45,7013.9,6895,6975,876844
2019-10-17,6977,7155.55,6940,7123.9,1248295
2019-10-18,7081.3,7450,7061.65,7302.3,1463126
2019-10-21,7302.3,7302.3,7302.3,7302.3,0
2019-10-22,7333,7392,7232,7256.25,959552
2019-10-23,7201.05,7472,7200,7440.25,1278695
2019-10-24,7460,7475,7271,7391.4,1658859
2019-10-25,7396.5,7509,7353.85,7471.15,1353615
2019-10-27,7477,7500,7392.05,7422.1,128351
2019-10-28,7471.15,7471.15,7471.15,7471.15,0
2019-10-29,7416,7758.7,7381.85,7721.3,1396732
2019-10-30,7744,7753.65,7539.7,7556.95,1243366
2019-10-31,7612.9,7645,7502,7559.4,1067275
2019-11-01,7599.95,7649,7545.1,7618.65,1151035
2019-11-04,7550,7625,7407.45,7424,824953
2019-11-05,7429.95,7541.95,7325,7389,1207089
2019-11-06,7395,7415,7295,7311.15,923041
2019-11-07,7357,7357,7241,7287.15,877885
2019-11-08,7286.45,7370,7178.05,7200.55,983936
2019-11-11,7160,7237.45,7074,7137.3,864507
2019-11-12,7137.3,7137.3,7137.3,7137.3,0
2019-11-13,7130,7169.85,7095,7154.6,687017
2019-11-14,7160,7270,7160,7247.15,802462
2019-11-15,7300,7359,7116.2,7147.2,1049492
2019-11-18,7150,7177,7075,7098.45,537228
2019-11-19,7146,7155,7032,7045.45,755114
2019-11-20,7120,7218,7044,7152.75,1289948
2019-11-21,7150,7200,7004.8,7019.05,763454
2019-11-22,7034,7077.45,7000,7060.45,685503
2019-11-25,7075.2,7263.5,7040.3,7236.1,952419
2019-11-26,7238,7274,7084,7125,1249810
2019-11-27,7166.6,7300,7166.6,7294.4,1070680
2019-11-28,7299.8,7321.1,7220.95,7261.25,602077
2019-11-29,7254,7293.85,7132,7245.85,792083
2019-12-02,7291,7294.85,7106.75,7139.35,703838
2019-12-03,7142.65,7240,7060,7138.8,668269
2019-12-04,7129.8,7170,7052,7076.1,737723
2019-12-05,7090,7125.15,6990.55,7012.85,602894
2019-12-06,7012.85,7050,6864.1,6886.7,770911
2019-12-09,7007,7108,6952.35,6994.75,1479832
2019-12-10,7019,7048.95,6905,6963.65,790378
2019-12-11,7000,7035,6955.2,6993.2,603048
2019-12-12,7030.4,7045.95,6975.5,6999.8,932863
2019-12-13,7043.95,7249,7030.15,7214.95,1199360
2019-12-16,7240,7257.7,7125,7140.05,727854
2019-12-17,7209.9,7276.5,7166,7195.15,939918
2019-12-18,7220,7254.95,7164,7240.65,841740
2019-12-19,7248.95,7310,7166,7240.65,1001697
2019-12-20,7240.65,7304.35,7227.5,7261.5,679779
2019-12-23,7275,7378.6,7250.1,7360.9,914067
2019-12-24,7397,7423.7,7302,7327.8,850537
2019-12-25,7327.8,7327.8,7327.8,7327.8,0
2019-12-26,7334,7343.45,7222,7240.9,556360
2019-12-27,7268,7368.5,7251.4,7344.9,665383
2019-12-30,7378,7431.95,7341.6,7416.25,739631
2019-12-31,7412.5,7412.5,7355.25,7368.6,560622
2020-01-01,7377,7409.95,7282.05,7311.7,634725
2020-01-02,7327.6,7368,7312,7329.85,616838
2020-01-03,7328.95,7332,7226,7254.25,571967
2020-01-06,7200,7210,7026.5,7042.4,748516
2020-01-07,7100,7165.6,7026.4,7073.6,590500
2020-01-08,7060,7116.65,6980.45,7035.2,793313
2020-01-09,7140,7240,7102,7227.9,798184
2020-01-10,7261.4,7349.9,7234.4,7330.5,747847
2020-01-13,7332,7370,7279.8,7352.7,537399
2020-01-14,7355,7412.4,7325.6,7386.8,548522
2020-01-15,7388.95,7505,7353,7482.95,692726
2020-01-16,7456.5,7521,7421.2,7462.65,640207
2020-01-17,7469,7569.9,7432.55,7520.15,750738
2020-01-20,7521.25,7529.5,7421.05,7449.6,407828
2020-01-21,7411.5,7434.65,7287.8,7302.65,442561
2020-01-22,7340,7374.95,7107.95,7135.6,1048435
