date,open,high,low,close,volume
2020-04-21,553.17126,572.37225,532.14166,565.6748,61371628
2020-04-22,603.4596,633.1297,594.3163,623.392,142683366
2020-04-23,625.10645,633.564,618.6832,626.7294,65464502
2020-04-24,617.24316,683.44086,615.89453,647.80475,134986308
2020-04-27,655.57654,674.3204,650.5477,653.6336,58482901
2020-04-28,662.89124,665.38275,636.44415,652.90216,78453401
2020-04-29,660.5597,664.5599,649.1762,652.3535,37494672
2020-04-30,664.697,683.44086,657.4281,670.2059,71345899
2020-05-01,670.2059,670.2059,670.2059,670.2059,0
2020-05-04,658.3196,669.7487,648.01044,656.1252,53456868
2020-05-05,664.58276,676.14905,661.61115,667.76,44903763
2020-05-06,669.29156,678.8692,660.834,667.8058,40489094
2020-05-07,665.17706,691.98987,660.6054,688.9268,50026966
2020-05-08,706.322,722.2771,702.7104,714.00244,84262770
2020-05-11,722.3228,738.32367,718.8027,720.8599,67085063
2020-05-12,715.3739,716.9969,669.7487,676.2633,100683202
2020-05-13,704.71027,704.71027,671.02075,690.61145,66430125
2020-05-14,677.94324,690.7268,659.96783,662.6907,49266771
2020-05-15,666.40576,676.88184,653.0684,673.5129,62152260
2020-05-18,678.4048,683.94275,659.0218,664.9059,62796089
2020-05-19,672.4053,674.57434,647.5997,650.2071,42315854
2020-05-20,650.7148,667.72107,642.86926,661.65234,55320985
2020-05-21,662.25226,674.4589,657.63727,665.13666,39167981
2020-05-22,670.0055,672.86676,658.3295,660.6601,37828973
2020-05-25,660.6601,660.6601,660.6601,660.6601,0
2020-05-26,668.321,669.0363,653.6222,657.19885,33216635
2020-05-27,660.40625,671.02075,651.63776,667.1211,35667956
2020-05-28,671.48224,682.90436,668.71326,679.4431,40126278
2020-05-29,677.48175,679.32776,670.39777,675.8204,40022527
2020-06-01,683.0198,709.9483,681.1507,701.6413,39943702
2020-06-02,704.2488,710.7098,701.84894,708.7253,22153960
2020-06-03,713.0173,719.93976,707.64075,711.47125,25381289
2020-06-04,712.5557,733.554,711.17126,729.07745,34202350
2020-06-05,736.0922,746.7067,726.26227,729.9543,33076685
2020-06-08,746.89136,746.89136,722.24725,724.324,31414953
2020-06-09,720.0782,730.55426,707.47925,709.3945,25857161
2020-06-10,712.1404,728.9621,710.73285,725.547,22132647
2020-06-11,722.70874,723.60864,706.5563,709.6483,20385805
2020-06-12,692.24976,735.16925,690.86523,733.23096,38548899
2020-06-15,722.24725,750.83716,720.4474,745.11456,53107403
2020-06-16,758.24426,760.80554,731.61566,746.5683,51187003
2020-06-17,742.2071,754.7599,739.3689,745.48376,41782053
2020-06-18,741.63025,768.3972,740.98413,764.1976,40471557
2020-06-19,770.7047,825.5309,767.01276,811.9628,105804173
2020-06-22,818.4238,832.638,800.7022,805.84796,60198705
2020-06-23,807.6247,813.97034,791.97986,794.19507,37962078
2020-06-24,801.11755,818.10077,789.9493,797.40247,51586221
2020-06-25,797.0102,807.1632,790.57227,792.81055,39679374
2020-06-26,797.84094,808.5477,792.3952,803.7712,30921913
2020-06-29,797.4948,802.89435,791.7261,795.23346,25621946
2020-06-30,801.62524,803.4712,782.49603,786.4419,30276420
2020-07-01,793.7797,807.1632,788.2648,801.9021,28464103
2020-07-02,804.3942,815.74713,800.7253,812.40125,28789533
