date,open,high,low,close,volume
2019-07-26,331.771,332.65442,322.1516,328.72812,5089100
2019-07-29,328.53183,330.24957,322.05344,328.38458,5072884
2019-07-30,330.78943,341.8812,328.9735,339.37817,12960949
2019-07-31,336.87518,347.23074,326.56866,331.37836,11065547
2019-08-01,328.8263,332.50717,315.23154,317.93085,9957404
2019-08-02,325.88156,348.40863,321.17004,337.21872,28586783
2019-08-05,333.8323,354.98514,332.80164,351.10794,15513355
2019-08-06,347.57428,368.48175,347.57428,361.65985,17339262
2019-08-07,361.21814,366.0769,355.8195,359.35315,12759435
2019-08-08,359.25497,371.77002,358.66605,365.29166,16351434
2019-08-09,365.1444,366.86215,357.4391,364.3101,7844936
2019-08-12,364.3101,364.3101,364.3101,364.3101,0
2019-08-13,354.54346,358.2734,339.7708,345.16943,14292351
2019-08-14,348.4577,357.14462,340.8996,354.54346,7813907
2019-08-15,354.54346,354.54346,354.54346,354.54346,0
2019-08-16,353.36557,358.2734,348.4577,354.887,5827109
2019-08-19,356.75198,359.50037,353.16925,354.34714,4606667
2019-08-20,353.85635,355.67224,350.81348,351.4515,5364922
2019-08-21,351.4024,353.5619,346.6418,348.35956,4122882
2019-08-22,348.4577,350.61716,344.53143,346.24918,3171984
2019-08-23,347.47614,352.3349,344.04065,349.8319,4676421
2019-08-26,351.35333,355.96674,340.507,354.00357,5024254
2019-08-27,355.8195,361.41443,338.3966,341.8812,32805677
2019-08-28,343.05905,343.05905,334.2249,339.42725,5628194
2019-08-29,336.04083,343.30444,334.86295,337.16965,6040518
2019-08-30,338.642,343.15723,332.50717,340.4088,4855098
2019-09-02,340.4088,340.4088,340.4088,340.4088,0
2019-09-03,339.13278,339.5745,329.31708,330.64218,4305439
2019-09-04,329.80786,340.9487,328.92444,339.3291,5241168
2019-09-05,338.642,342.91183,334.66663,341.29224,3325608
2019-09-06,343.74615,347.47614,338.74014,342.81366,6392799
2019-09-09,344.48233,350.81348,343.10815,349.88098,3782198
2019-09-10,349.88098,349.88098,349.88098,349.88098,0
2019-09-11,355.0833,355.27963,344.72772,348.55588,4900745
2019-09-12,351.79504,351.79504,340.35974,341.145,5639186
2019-09-13,341.1941,343.25537,334.61755,336.72794,5012583
2019-09-16,336.67886,339.03464,332.16364,337.66043,5104088
2019-09-17,342.37198,342.37198,326.42145,333.5869,8486044
2019-09-18,335.30466,337.80765,328.43365,329.41522,7631530
2019-09-19,332.16364,336.23715,328.53183,331.37836,11891538
2019-09-20,333.43967,358.37158,328.87537,349.8319,15819981
2019-09-23,349.43927,355.5741,338.642,341.5867,5854791
2019-09-24,341.5867,345.513,339.03464,342.22473,4811334
2019-09-25,342.61737,344.48233,331.771,335.35373,4697149
2019-09-26,334.7648,340.6542,334.17584,337.7095,4958745
2019-09-27,337.66043,348.35956,332.99796,342.66644,3416220
2019-09-30,346.49457,367.99097,337.90582,360.28564,19984719
2019-10-01,363.18127,363.8193,340.45792,344.48233,7344343
2019-10-02,344.48233,344.48233,344.48233,344.48233,0
2019-10-03,344.48233,349.04666,335.0102,338.54385,5037665
2019-10-04,341.8812,342.2738,328.09012,333.24335,4794009
2019-10-07,331.771,340.35974,330.88757,335.25558,3566103
2019-10-08,335.25558,335.25558,335.25558,335.25558,0
2019-10-09,336.777,354.1999,332.75256,352.7766,8848384
2019-10-10,356.21213,377.90485,355.3287,370.29767,48555442
2019-10-11,368.04004,378.24838,365.73337,375.84354,11113337
2019-10-14,377.36496,389.6837,373.24237,386.29727,10930620
2019-10-15,382.81268,384.72675,374.5184,376.5797,8746356
2019-10-16,374.07672,379.67166,370.3958,378.15024,9079900
2019-10-17,377.90485,380.35876,372.06448,378.73917,4877679
2019-10-18,377.85574,379.27902,373.48776,376.4325,4053714
2019-10-21,376.4325,376.4325,376.4325,376.4325,0
2019-10-22,374.7638,389.1929,360.43286,367.20572,11570680
2019-10-23,366.61676,371.03384,348.4577,353.7091,13588127
2019-10-24,347.42706,369.41425,319.50137,365.48798,74062675
2019-10-25,363.0831,371.42648,355.91763,368.23636,28275934
2019-10-27,365.1444,368.57993,358.86237,366.22415,2033141
2019-10-28,368.23636,368.23636,368.23636,368.23636,0
2019-10-29,356.31027,358.91144,346.5927,353.2674,36912144
2019-10-30,357.5863,364.50638,354.00357,361.16904,17185921
2019-10-31,359.94208,369.85596,357.04645,367.35294,13034332
2019-11-01,356.65384,369.46332,356.65384,366.17505,13938891
2019-11-04,371.27924,374.66565,367.10754,371.03384,7763797
2019-11-05,370.05228,378.39563,367.64743,376.87418,6766429
2019-11-06,377.90485,378.29745,363.42667,364.60455,8335534
2019-11-07,367.89282,368.57993,362.24878,364.89902,4906572
2019-11-08,363.18127,368.92346,359.84393,362.34692,6094415
2019-11-11,364.40823,367.05847,361.46353,364.65363,2826663
2019-11-12,364.65363,364.65363,364.65363,364.65363,0
2019-11-13,365.24258,366.51862,359.40222,361.80707,6544841
2019-11-14,351.30426,360.33472,343.84433,355.8195,21487581
2019-11-15,351.2552,391.15604,350.66623,385.8065,56210391
2019-11-18,388.70212,412.79968,384.874,401.65884,43462375
2019-11-19,419.03265,437.4371,413.6831,431.25323,63965674
2019-11-20,440.03827,444.6026,425.1184,429.241,56689066
2019-11-21,434.34515,434.34515,414.41928,418.44373,22595291
2019-11-22,415.20453,422.02646,409.3151,412.89783,17090583
2019-11-25,413.58493,447.25284,413.58493,443.08115,34112216
2019-11-26,436.7991,438.76224,421.9774,424.38223,23906748
2019-11-27,425.51102,428.94653,418.54187,425.3638,13586924
2019-11-28,425.3638,435.71936,420.60318,428.60297,22352772
2019-11-29,431.49863,441.3634,427.1306,434.29608,20386454
2019-12-02,462.46716,476.65088,446.66388,450.14847,56782244
2019-12-03,454.27106,456.47958,437.0445,450.63925,24319749
2019-12-04,452.357,456.2342,446.32034,452.89685,16851755
2019-12-05,454.76184,455.0563,437.14264,439.10577,17642464
2019-12-06,443.57193,444.0627,434.68872,436.65186,11629491
2019-12-09,439.35117,443.27747,433.5599,437.63342,8012971
2019-12-10,437.2408,442.6885,435.08136,438.76224,7274085
2019-12-11,436.30832,440.77444,432.4802,434.59058,6931352
2019-12-12,434.7378,435.6703,428.45575,430.56613,7527779
2019-12-13,431.89124,432.57834,418.14926,419.91608,13320154
2019-12-16,422.46817,423.10617,412.70154,414.0757,7093336
2019-12-17,416.92227,433.3636,409.90405,431.84216,23423482
2019-12-18,438.76224,438.86038,426.14905,430.22256,17986000
2019-12-19,427.96497,448.38162,422.32092,441.16708,14236801
2019-12-20,441.6088,451.91528,437.4862,445.43692,21689127
2019-12-23,440.77444,450.68832,438.22238,446.4185,10630886
2019-12-24,446.12402,451.52267,444.0627,448.7252,6974012
2019-12-25,448.7252,448.7252,448.7252,448.7252,0
2019-12-26,446.90927,448.08716,437.78067,439.3021,5997570
2019-12-27,440.72537,448.627,440.72537,446.71295,5997611
2019-12-30,451.52267,456.13605,446.71295,452.01346,12141748
2019-12-31,451.52267,453.9766,446.12402,447.40005,5212590
2020-01-01,447.64545,452.01346,441.46155,444.94614,5154996
2020-01-02,445.73138,450.93372,445.14246,446.81113,4933053
2020-01-03,447.3019,450.7374,443.17932,446.71295,5154587
2020-01-06,445.53506,449.01965,436.45554,441.3634,7538915
2020-01-07,443.6701,446.90927,434.9341,436.89725,4353883
2020-01-08,434.44333,452.25885,432.2348,450.39386,14118818
2020-01-09,459.76785,466.19714,446.90927,451.62082,18180867
2020-01-10,456.2342,457.363,445.82956,448.57794,37724966
2020-01-13,450.54108,461.63284,445.87863,460.25864,15206224
2020-01-14,460.25864,463.93954,458.00104,460.70035,8238486
2020-01-15,460.8476,463.3015,456.4305,459.228,10875259
2020-01-16,460.5531,468.16028,459.37524,465.1665,16290593
2020-01-17,466.3444,494.51547,466.3444,490.8346,61915666
2020-01-20,489.80392,503.25146,485.14148,499.32516,45298836
2020-01-21,500.60123,505.50906,495.1044,502.31897,65202963
2020-01-22,505.26367,514.09784,497.36203,505.01828,20285793
2020-01-23,505.50906,516.30634,502.9079,513.99963,15772863
2020-01-24,510.9077,517.6315,504.67474,514.5886,23824625
2020-01-27,511.54572,514.44135,502.4662,504.92014,11856786
2020-01-28,504.87103,504.92014,477.14166,482.19675,31674769
2020-01-29,484.01266,492.1597,479.25204,481.21518,20037283
2020-01-30,482.93292,483.81635,471.25223,480.77347,15337903
2020-01-31,484.1108,490.19656,478.0251,487.30093,18356252
2020-02-01,484.30713,492.01245,474.39328,488.0371,5861380
2020-02-03,486.9083,503.88947,486.9083,500.6503,15212799
2020-02-04,504.5275,512.969,494.17194,509.3372,14646591
2020-02-05,508.45377,527.5944,506.2943,523.5209,30647706
2020-02-06,525.1896,542.6124,524.2571,536.723,17180298
2020-02-07,538.7843,538.8825,528.33057,529.5085,8967847
2020-02-10,530.2446,533.6311,526.2202,528.7723,8570467
2020-02-11,529.55756,534.6127,522.93195,524.45337,6622800
2020-02-12,526.1221,532.35504,525.1405,529.6557,5160923
2020-02-13,529.75385,532.7477,521.9504,529.99927,5729055
2020-02-14,534.85803,557.09064,524.4043,554.58765,37517890
2020-02-17,554.5385,558.2194,546.24426,554.44037,23354434
2020-02-18,552.968,558.36664,527.3981,538.1463,21865560
2020-02-19,538.98065,543.3977,528.82135,533.3857,22088140
2020-02-20,533.6802,541.8272,528.67413,535.54517,16010058
2020-02-21,535.54517,535.54517,535.54517,535.54517,0
2020-02-24,532.0115,532.06055,517.38605,520.13446,9834434
2020-02-25,523.17737,528.03613,521.1651,525.38586,9804202
2020-02-26,522.8829,529.4594,510.7114,526.073,18965240
2020-02-27,524.846,525.9748,517.2879,521.85223,11381143
2020-02-28,515.2266,518.6621,504.0367,513.8524,16934165
2020-03-02,524.15894,526.1221,502.4171,508.79733,10096159
2020-03-03,514.3432,523.5209,504.67474,511.20218,10563605
2020-03-04,515.32477,522.981,498.04913,507.2268,18066379
2020-03-05,513.16534,520.91974,507.12866,517.18976,14344961
2020-03-06,508.20837,513.99963,502.02448,509.58258,9503868
2020-03-09,500.60123,502.56436,482.00043,487.1046,15664232
2020-03-10,487.1046,487.1046,487.1046,487.1046,0
2020-03-11,478.0251,499.12885,478.0251,484.69977,21401999
2020-03-12,469.68173,472.62643,450.7374,456.38144,14471096
2020-03-13,445.43692,499.66873,412.25983,482.7857,24254296
2020-03-16,463.5469,483.86542,447.74362,456.2342,14936276
2020-03-17,456.4305,472.13565,436.16107,446.32034,12629709
2020-03-18,451.52267,469.9762,399.9411,417.70755,29342689
2020-03-19,408.77524,443.32654,355.0833,436.5537,24017236
2020-03-20,436.7991,463.3015,428.60297,454.1238,19758966
2020-03-23,408.72617,437.4862,392.1376,399.84296,14907385
2020-03-24,403.3275,429.78085,392.77563,396.60376,12947855
2020-03-25,399.05768,430.1735,398.1252,421.1921,14093189
2020-03-26,418.64005,484.3562,412.50522,462.02548,22302573
2020-03-27,462.02548,466.04993,429.43732,440.6763,16378409
2020-03-30,435.6703,441.01987,420.1124,423.10617,10210726
2020-03-31,432.8728,438.76224,416.1861,432.77466,17059457
2020-04-01,431.89124,431.89124,404.7999,413.58493,9646905
2020-04-02,413.58493,413.58493,413.58493,413.58493,0
2020-04-03,424.03867,424.03867,407.94092,416.13702,14419445
2020-04-06,416.13702,416.13702,416.13702,416.13702,0
2020-04-07,425.16748,476.79813,425.16748,461.5347,15553539
2020-04-08,465.60822,482.04953,444.65167,453.14224,13639333
2020-04-09,462.31995,483.22742,462.31995,479.69376,11962829
2020-04-10,479.69376,479.69376,479.69376,479.69376,0
2020-04-13,481.95135,511.30032,481.95135,502.76068,24416550
2020-04-14,502.76068,502.76068,502.76068,502.76068,0
2020-04-15,524.10986,526.073,495.74243,501.092,26277115
2020-04-16,490.7855,503.54593,488.18433,491.2272,17401120
2020-04-17,501.5828,503.05515,489.01868,493.19034,16430317
2020-04-20,498.3436,498.3436,477.9269,481.26425,11688508
2020-04-21,475.08035,494.51547,470.31973,491.27628,15781695
2020-04-22,506.49063,507.5213,482.98203,492.1597,18447565
2020-04-23,492.6014,497.95096,482.00043,486.85922,12767355
2020-04-24,485.77948,489.80392,475.52206,485.14148,12161869
2020-04-27,488.87143,493.7793,482.04953,484.94516,10074370
2020-04-28,488.2825,488.2825,475.17853,476.69995,11729091
2020-04-29,481.90228,489.215,478.07416,486.85922,8371711
2020-04-30,493.82837,506.44156,486.07397,504.82196,20170888
2020-05-01,504.82196,504.82196,504.82196,504.82196,0
2020-05-04,493.19034,530.04834,490.68735,522.6866,34658164
2020-05-05,528.0852,543.49585,516.3554,518.31854,30498970
2020-05-06,521.9504,541.28735,520.28174,535.93774,26074684
2020-05-07,535.29974,535.29974,514.7849,518.31854,15823732
2020-05-08,530.04834,535.74146,518.56396,520.28174,13847608
2020-05-11,523.22644,538.3917,522.29395,526.31836,14490804
2020-05-12,523.17737,553.606,520.7234,549.53253,23041211
2020-05-13,557.925,559.25006,539.17694,545.7044,21509772
2020-05-14,540.9438,552.13367,525.23865,529.9011,13428330
2020-05-15,533.4838,546.6369,529.4594,543.8885,14758117
2020-05-18,546.6369,548.6982,525.3368,528.1343,21991328
2020-05-19,548.2074,592.3781,546.73505,587.7647,73259076
2020-05-20,593.85046,600.72144,577.7527,583.10223,36412918
2020-05-21,579.6177,593.3597,574.6117,583.593,20673544
2020-05-22,585.99786,586.3905,576.1822,582.26794,11630640
2020-05-25,582.26794,582.26794,582.26794,582.26794,0
2020-05-26,561.4586,565.8266,547.2749,548.9436,77933211
2020-05-27,550.6613,555.1275,543.6431,552.72266,22948762
2020-05-28,554.2441,557.53235,545.7535,552.3791,16574283
2020-05-29,547.7166,553.606,533.7783,542.41614,55206200
2020-06-01,548.6982,551.2994,540.0113,548.74725,40024637
2020-06-02,552.62445,561.7531,545.8516,547.81476,32573015
2020-06-03,557.53235,557.8268,539.12787,541.48364,29783799
2020-06-04,542.12164,574.6117,539.42236,561.9003,30007267
2020-06-05,573.2375,579.1269,556.9925,573.581,48771843
2020-06-08,577.16376,582.7587,568.52594,574.3663,20813563
2020-06-09,569.31116,580.74646,555.2747,557.336,15219451
2020-06-10,560.47705,565.3849,552.6736,556.6489,19489440
2020-06-11,559.4955,563.22546,536.6249,541.67993,27803048
2020-06-12,530.04834,551.6429,530.04834,549.7779,19224358
2020-06-15,545.7535,553.36066,538.8825,540.55115,13838935
2020-06-16,547.7166,548.9927,527.10364,534.85803,19430678
2020-06-17,536.7721,555.0784,531.0299,553.06616,20916747
2020-06-18,553.85144,562.34204,547.91296,550.5632,19692591
2020-06-19,551.54474,567.5444,550.6613,561.9494,41924711
2020-06-22,565.1886,577.16376,559.8881,570.34186,12954502
2020-06-23,570.34186,573.8264,563.7653,568.1333,9944839
2020-06-24,570.2927,571.27435,544.7719,547.0786,12619809
2020-06-25,543.6922,553.3116,539.8641,548.6982,15881470
2020-06-26,549.67975,555.9618,546.88226,550.0724,11317405
2020-06-29,548.60004,558.46484,541.04193,556.6489,13162970
2020-06-30,561.4586,566.36646,547.1277,549.53253,13182057
2020-07-01,564.4033,564.4033,548.0111,549.827,13894655
2020-07-02,554.3913,556.5508,547.324,548.1583,13795692
2020-07-03,551.4466,572.69763,550.2687,570.73444,21005887
2020-07-06,576.7711,578.4398,564.4524,565.9738,16114629
2020-07-07,568.3296,571.8633,555.6183,556.698,12759442
2020-07-08,561.4586,563.42175,548.6982,550.9558,9581306
2020-07-09,553.606,559.74084,549.97424,558.17035,8611659
2020-07-10,558.61206,568.3296,555.22565,564.1088,13532330
2020-07-13,563.91254,578.1453,559.4955,575.98584,16660491
2020-07-14,573.7283,585.8016,567.8879,578.4889,32935464
2020-07-15,578.09625,578.09625,549.3362,553.21344,20062926
2020-07-16,555.471,555.7655,543.1032,552.3791,11528871
2020-07-17,552.72266,563.3236,551.3975,556.30536,12189475
2020-07-20,560.47705,571.76514,557.1397,565.1395,9789671
2020-07-21,569.31116,573.04114,555.9127,557.2869,12005925
2020-07-22,557.53235,564.8941,552.42816,558.66113,11034525
2020-07-23,559.4955,565.1395,553.606,556.7471,9718786
2020-07-24,554.58765,556.94336,545.16455,549.1399,9960443
2020-07-27,547.91296,553.36066,534.1219,549.18896,10895560
2020-07-28,548.2074,563.6672,545.0664,554.195,14210206
2020-07-29,554.833,558.66113,549.9252,555.7655,9979767
2020-07-30,565.3849,569.75287,533.0421,542.5143,45326361
2020-07-31,540.74744,548.9927,536.23224,544.6247,13917435
2020-08-03,544.2811,546.24426,536.3304,537.2629,9392745
2020-08-04,537.90094,543.15234,535.7905,538.8825,12035116
2020-08-05,541.8272,550.17053,536.47766,548.6491,12920232
2020-08-06,551.34845,551.34845,542.4652,545.0664,10620956
2020-08-07,545.7535,553.0171,541.8763,550.465,7346008
2020-08-10,553.9005,554.58765,544.5756,548.55096,9594610
2020-08-11,547.7166,550.17053,540.06036,540.9438,8290695
2020-08-12,539.8641,550.90674,535.29974,537.60645,12613101
2020-08-13,524.15894,538.1954,514.5886,525.484,37464752
2020-08-14,532.8458,532.8458,515.32477,518.85846,18550546
2020-08-17,520.7725,522.6866,508.55194,511.7911,19369462
2020-08-18,512.42914,519.34924,510.56415,516.6008,13771669
2020-08-19,519.25104,529.9502,517.38605,525.9748,17395288
2020-08-20,521.21423,523.7663,513.06714,515.8646,13690809
2020-08-21,520.0363,520.0363,506.49063,510.66232,22244899
2020-08-24,508.35562,522.5884,498.83438,517.18976,29714401
2020-08-25,524.6497,525.7785,516.30634,518.90753,19881871
2020-08-26,518.6621,518.6621,502.56436,505.01828,26386996
2020-08-27,504.92014,508.94458,498.63806,501.73,22268191
2020-08-28,502.6625,519.79095,502.6625,513.80334,22217757
2020-08-31,508.94458,512.67456,499.17795,503.64407,190329697
2020-09-01,507.96298,545.2136,504.72382,536.18317,75732733
2020-09-02,539.8641,548.6982,535.0544,540.40393,35680638
2020-09-03,540.40393,542.71063,525.7785,528.0852,25084656
2020-09-04,521.705,528.0852,509.92615,513.50885,28610361
2020-09-07,515.32477,518.2695,500.8957,505.95078,16450037
2020-09-08,506.49063,507.32498,484.8961,488.92053,33745174
2020-09-09,484.1599,497.31296,482.04953,494.95718,32068518
2020-09-10,498.63806,498.63806,482.14767,488.18433,21400064
2020-09-11,490.0984,493.19034,479.5465,482.5894,15888599
2020-09-14,486.85922,488.08618,459.6697,465.36282,53032505
2020-09-15,466.39346,478.6631,461.38745,476.6018,31436333
2020-09-16,478.0251,481.6569,471.69394,472.87183,13379581
2020-09-17,471.15408,473.4608,465.26465,470.17252,13750507
2020-09-18,474.0988,488.47882,466.5407,485.43594,55830089
2020-09-21,486.85922,486.85922,452.74963,459.12982,23162880
2020-09-22,459.86603,469.68173,452.50424,462.27087,18950065
2020-09-23,458.39365,458.39365,416.08795,425.8055,86810146
