date,open,high,low,close,volume
2019-04-29,1726.2023,1726.2023,1726.2023,1726.2023,0
2019-04-30,1728.8202,1740.675,1723.8313,1736.427,1185947
2019-05-01,1736.427,1736.427,1736.427,1736.427,0
2019-05-02,1735.2416,1741.169,1699.4303,1702.6903,803544
2019-05-03,1699.1833,1706.0986,1661.6432,1673.0535,1460564
2019-05-06,1666.5826,1666.5826,1635.9579,1648.7018,2402960
2019-05-07,1658.4819,1690.1935,1652.2582,1676.9556,2239723
2019-05-08,1676.9556,1676.9556,1654.7279,1668.2621,1258570
2019-05-09,1659.7662,1692.2681,1656.7037,1683.13,1219757
2019-05-10,1688.2671,1688.3164,1658.1855,1667.0272,1012955
2019-05-13,1671.5222,1696.2196,1668.2621,1681.4011,1174501
2019-05-14,1679.4254,1689.3043,1659.865,1677.9435,1460492
2019-05-15,1679.4254,1682.389,1646.7754,1650.8257,1250564
2019-05-16,1654.4315,1679.4254,1651.9618,1667.7682,723445
2019-05-17,1669.6451,1721.1146,1664.8044,1715.78,1520890
2019-05-20,1738.6992,1755.1477,1713.8536,1751.0479,1294907
2019-05-21,1751.4431,1775.6959,1751.4431,1763.6436,1353851
2019-05-22,1763.3966,1763.3966,1726.2023,1746.8988,1176896
2019-05-23,1764.3351,1783.0558,1723.8807,1732.6237,1570175
2019-05-24,1732.7719,1738.5016,1706.1974,1728.425,1622724
2019-05-27,1727.8323,1754.4562,1714.9896,1750.5045,1390675
2019-05-28,1753.5177,1764.3845,1733.2657,1755.3947,2898215
2019-05-29,1753.5177,1767.694,1748.9733,1759.2969,910640
2019-05-30,1766.3604,1770.3119,1759.4451,1762.6558,1051154
2019-05-31,1765.076,1780.833,1742.6508,1766.8542,1346218
2019-06-03,1772.2877,1822.6704,1770.3119,1817.4346,1432924
2019-06-04,1808.8398,1823.1644,1785.2291,1793.6263,852601
2019-06-05,1793.6263,1793.6263,1793.6263,1793.6263,0
2019-06-06,1800.097,1827.5111,1790.1687,1815.5082,1645927
2019-06-07,1810.8157,1822.4235,1793.0336,1808.5929,707533
2019-06-10,1817.5334,1842.379,1812.7915,1830.0797,824556
2019-06-11,1832.6482,1834.3276,1809.9266,1817.5334,598266
2019-06-12,1815.7551,1830.8206,1799.9982,1824.745,718613
2019-06-13,1824.6957,1826.3257,1800.9861,1823.1644,706379
2019-06-14,1820.6947,1830.8206,1794.3672,1800.8873,640725
2019-06-17,1809.729,1809.729,1782.7594,1796.0466,677475
2019-06-18,1788.588,1796.1454,1771.2998,1787.6989,1007273
2019-06-19,1794.8118,1802.8632,1780.1909,1789.7734,607811
2019-06-20,1777.2272,1787.5507,1769.818,1783.204,610907
2019-06-21,1788.0941,1790.0698,1738.9956,1745.2687,2543135
2019-06-24,1747.5903,1756.0862,1735.4391,1743.0953,771481
2019-06-25,1748.2817,1748.2817,1723.8807,1735.1921,952661
2019-06-26,1731.7839,1743.6387,1725.2638,1739.6871,1088187
2019-06-27,1746.6024,1765.9158,1738.9462,1752.9249,1250179
2019-06-28,1755.7405,1768.9783,1741.4159,1765.9652,1020580
2019-07-01,1777.1284,1777.1284,1751.196,1758.6547,560061
2019-07-02,1762.4087,1776.2393,1748.5781,1767.5458,773338
2019-07-03,1771.2998,1775.1031,1755.3947,1763.1002,825562
2019-07-04,1759.0005,1776.9308,1759.0005,1771.8926,654554
2019-07-05,1778.2151,1794.0215,1764.3845,1769.7191,1112403
2019-07-08,1763.1497,1763.1497,1727.536,1732.3273,786271
2019-07-09,1730.796,1734.7476,1703.2336,1719.1882,1480587
2019-07-10,1717.9534,1733.6609,1682.4878,1697.8003,656420
2019-07-11,1687.3285,1721.5592,1687.3285,1709.9514,823585
2019-07-12,1705.901,1717.2124,1687.5756,1692.4656,1121012
2019-07-15,1694.2438,1703.8264,1681.4011,1696.1702,734064
2019-07-16,1702.641,1729.413,1692.021,1720.2255,1275219
2019-07-17,1718.9413,1744.182,1704.9625,1739.3907,1293891
2019-07-18,1744.6266,1744.6266,1688.3164,1718.1016,1018627
2019-07-19,1726.8445,1740.6256,1688.4646,1699.5785,995262
2019-07-22,1701.4554,1703.8264,1638.971,1660.3589,1750912
2019-07-23,1662.6311,1680.9565,1647.1211,1672.8558,1575762
2019-07-24,1664.6069,1711.0381,1658.2843,1707.7286,2653937
2019-07-25,1709.0623,1728.7214,1707.0864,1715.6318,1313159
2019-07-26,1710.1489,1720.917,1698.4918,1709.7045,780858
2019-07-29,1708.0743,1718.7437,1679.4254,1692.5645,696860
2019-07-30,1694.2438,1713.3596,1684.3649,1699.0845,756405
2019-07-31,1698.1954,1731.8333,1680.4626,1705.7528,1388685
2019-08-01,1700.1711,1723.5844,1689.3043,1710.3466,1085637
2019-08-02,1701.3567,1720.917,1685.3528,1716.4221,1064411
2019-08-05,1706.9877,1732.2285,1687.0322,1720.1267,1558602
2019-08-06,1710.5441,1738.6992,1706.642,1722.9916,1426337
2019-08-07,1722.9916,1765.2737,1718.9413,1755.7405,2538031
2019-08-08,1758.951,1785.1304,1758.951,1781.2776,1783314
2019-08-09,1783.1545,1824.3005,1779.1042,1819.0647,1751797
2019-08-12,1819.0647,1819.0647,1819.0647,1819.0647,0
2019-08-13,1815.7551,1815.7551,1780.3391,1802.6655,1931308
2019-08-14,1803.9004,1831.7097,1786.8098,1816.7925,1933780
2019-08-15,1816.7925,1816.7925,1816.7925,1816.7925,0
2019-08-16,1815.7551,1825.1896,1794.0708,1806.5183,1486379
2019-08-19,1808.0002,1822.6704,1789.0819,1798.8622,916838
2019-08-20,1799.9489,1827.3136,1791.0577,1821.0898,1246926
2019-08-21,1820.5958,1833.2904,1813.7794,1827.61,1957546
2019-08-22,1828.0544,1857.2468,1819.608,1849.4425,2574209
2019-08-23,1852.0604,1854.6289,1828.2521,1837.4889,1294209
2019-08-26,1844.8982,1860.9021,1827.61,1853.8386,866334
2019-08-27,1861.1985,1866.138,1819.6573,1838.872,2541140
2019-08-28,1812.7915,1826.0293,1790.5638,1805.975,2550318
2019-08-29,1795.0094,1821.3368,1792.1444,1810.7664,2872129
2019-08-30,1812.0012,1863.5695,1805.0365,1859.1239,1788503
2019-09-02,1859.1239,1859.1239,1859.1239,1859.1239,0
2019-09-03,1840.4526,1853.0977,1812.7915,1819.5586,1210574
2019-09-04,1824.6462,1836.5504,1795.3057,1824.2511,1161521
2019-09-05,1819.7068,1821.6332,1796.1454,1807.605,1072039
2019-09-06,1808.8398,1821.0404,1792.2433,1797.1333,639312
2019-09-09,1796.9851,1835.5132,1793.4287,1811.853,1189771
2019-09-10,1811.853,1811.853,1811.853,1811.853,0
2019-09-11,1808.8398,1825.1896,1795.3057,1802.221,1067964
2019-09-12,1803.9004,1811.4084,1776.7333,1783.5497,873203
2019-09-13,1784.1425,1802.9125,1771.8926,1783.6979,1315857
2019-09-16,1779.203,1802.6655,1778.2151,1794.3179,957477
2019-09-17,1792.7866,1819.7068,1790.0698,1809.0375,1441706
2019-09-18,1817.237,1821.6332,1796.6394,1807.0616,760596
2019-09-19,1807.852,1821.2874,1786.3652,1790.8108,652582
2019-09-20,1800.9368,1967.8914,1788.3411,1945.9106,4595358
2019-09-23,1959.9882,2075.2263,1959.9882,2015.0635,3829706
2019-09-24,2020.2499,2042.8728,1984.7844,2025.6339,1806663
2019-09-25,2016.2983,2037.4888,1987.5011,2026.6713,1897068
2019-09-26,2030.1289,2049.8867,1992.5394,2009.7782,3955827
2019-09-27,2001.4799,2019.9042,1981.228,1986.5626,1476542
2019-09-30,1983.5989,1993.4779,1947.5406,1957.963,2195984
2019-10-01,1964.9276,1995.4537,1959.0002,1966.2119,1093645
2019-10-02,1966.2119,1966.2119,1966.2119,1966.2119,0
2019-10-03,1960.7291,1961.2725,1934.6486,1938.3038,1440906
2019-10-04,1942.206,1953.3693,1915.6316,1920.6699,1745108
2019-10-07,1920.4229,1939.193,1904.3202,1916.5701,891059
2019-10-08,1916.5701,1916.5701,1916.5701,1916.5701,0
2019-10-09,1926.3997,1938.9459,1917.7556,1924.4238,1079807
2019-10-10,1924.4238,1958.5063,1912.174,1944.9227,1510572
2019-10-11,1961.8158,1992.49,1951.5911,1980.3883,1958034
2019-10-14,1997.9235,2006.8639,1981.9689,1989.8721,2161305
2019-10-15,2025.1895,2052.159,2001.2823,2039.4152,5832319
2019-10-16,2040.3042,2054.8264,2027.7579,2045.9353,1682062
2019-10-17,2042.4777,2082.4875,2036.9948,2078.3877,2025762
2019-10-18,2074.5842,2090.3906,2065.3967,2081.3513,2229250
2019-10-21,2081.3513,2081.3513,2081.3513,2081.3513,0
2019-10-22,2094.3423,2122.9912,2086.439,2101.6033,1758685
2019-10-23,2093.7988,2111.581,2072.6084,2107.432,1554600
2019-10-24,2115.0881,2123.9792,2092.4158,2107.5308,985378
2019-10-25,2121.5588,2130.4004,2103.5295,2119.1384,1631787
2019-10-27,2122.0034,2122.0034,2108.6667,2113.8533,86230
2019-10-28,2113.8533,2113.8533,2113.8533,2113.8533,0
2019-10-29,2109.1606,2137.7603,2085.8462,2134.0557,1244578
2019-10-30,2153.616,2153.616,2116.076,2143.1443,1209941
2019-10-31,2138.7976,2160.7783,2133.1665,2149.0222,1774303
2019-11-01,2138.8965,2157.864,2120.4226,2152.9739,1629405
2019-11-04,2152.9739,2160.383,2123.7815,2132.0305,1542364
2019-11-05,2127.4368,2149.4175,2117.212,2145.861,2193633
2019-11-06,2139.7854,2157.5676,2128.9187,2153.0728,1106636
2019-11-07,2163.495,2163.495,2102.2454,2112.3713,1994929
2019-11-08,2109.1606,2119.1877,2057.79,2061.149,1556691
2019-11-11,2056.1106,2074.6335,2043.021,2056.16,1063035
2019-11-12,2056.16,2056.16,2056.16,2056.16,0
2019-11-13,2058.7778,2069.546,2047.3677,2065.693,879072
2019-11-14,2065.298,2065.298,2036.5009,2044.0088,1307016
2019-11-15,2037.2911,2073.5964,2025.7328,2032.7963,970030
2019-11-18,2034.8708,2050.2327,2013.3346,2031.3143,1215281
2019-11-19,2035.1178,2035.1178,2005.4315,2013.0876,1430531
2019-11-20,2019.262,2028.0049,1992.6382,2001.9739,1001797
2019-11-21,2002.4678,2035.019,1992.5887,2023.8557,1414291
2019-11-22,2025.1895,2028.3507,1983.6978,2003.8014,846104
2019-11-25,1997.6271,2041.9342,1997.6271,2037.4393,873086
2019-11-26,2034.0804,2055.5671,2007.7036,2033.4384,3227282
2019-11-27,2037.5875,2074.4856,2030.9686,2067.916,1275422
2019-11-28,2072.559,2072.9543,2041.9836,2061.89,1039410
2019-11-29,2058.7778,2059.272,2006.4193,2010.6674,1314525
2019-12-02,2013.3346,2037.0442,2004.6906,2018.4717,1620101
2019-12-03,2016.2983,2028.2518,1995.7007,2003.9003,1213701
2019-12-04,2002.4678,2027.1652,1997.5283,2023.2136,1059127
2019-12-05,2023.016,2023.016,2002.7642,2012.7913,972859
2019-12-06,2019.262,2024.2015,1997.5283,2001.5293,665714
2019-12-09,2005.4315,2007.4567,1967.1011,1983.846,976034
2019-12-10,1990.5142,2016.8911,1986.6614,2000.8378,1630354
2019-12-11,2003.3569,2005.4315,1973.8187,1986.118,979563
2019-12-12,1985.6735,2009.877,1977.7704,1983.0555,967021
2019-12-13,1994.0212,1999.504,1975.7946,1981.9196,1227848
2019-12-16,1975.7946,1986.6614,1944.33,1950.8501,1704570
2019-12-17,1955.0487,1970.8057,1926.3997,1937.6123,2215986
2019-12-18,1936.2787,1942.7988,1884.2659,1905.2092,4034939
2019-12-19,1908.5187,1942.6012,1906.6912,1927.4863,2060026
2019-12-20,1926.3997,1936.1798,1908.0742,1919.5831,2196265
2019-12-23,1925.6588,1938.2544,1920.8674,1926.7948,816949
2019-12-24,1928.3755,1941.0205,1916.9159,1922.8433,800306
2019-12-25,1922.8433,1922.8433,1922.8433,1922.8433,0
2019-12-26,1927.19,1930.5983,1915.0388,1921.4108,872726
2019-12-27,1923.3372,1930.7958,1910.5933,1926.3009,949397
2019-12-30,1926.3009,1930.5983,1904.172,1913.804,1131188
2019-12-31,1916.5208,1923.0408,1896.8616,1899.7264,715249
2020-01-01,1906.6417,1916.4219,1894.787,1913.1124,549687
2020-01-02,1916.5208,1928.9683,1906.6417,1914.5944,671400
2020-01-03,1914.4462,1916.5208,1895.5278,1904.1226,1618412
2020-01-06,1904.0238,1906.049,1888.1187,1892.2678,691498
2020-01-07,1896.0219,1907.6296,1894.787,1897.4543,818845
2020-01-08,1886.8838,1912.6185,1883.3767,1905.9996,1912835
2020-01-09,1918.052,1923.7323,1907.6296,1911.6306,1563253
2020-01-10,1917.4098,1933.809,1908.2717,1930.3513,1015627
2020-01-13,1937.2666,1973.6705,1933.315,1970.7069,2065082
2020-01-14,1971.349,1990.5636,1958.4076,1984.488,1630470
2020-01-15,1986.8096,2002.4678,1973.1766,1997.1825,1578596
2020-01-16,1997.5283,2029.8325,1991.6997,2024.4485,2499205
2020-01-17,2030.1289,2038.9211,2015.3599,2035.3647,1006905
2020-01-20,2035.5624,2050.776,2025.1895,2037.8839,839559
2020-01-21,2034.8214,2049.8867,2027.3134,2030.524,759188
2020-01-22,2038.0321,2038.526,2002.6654,2026.8688,995213
2020-01-23,2026.9182,2035.9081,2010.371,2032.0059,716690
2020-01-24,2032.1047,2053.8384,2025.2388,2048.6025,926202
2020-01-27,2040.9957,2043.7125,2031.8577,2036.402,434571
2020-01-28,2037.0442,2040.0078,2017.9778,2035.6611,786571
2020-01-29,2037.0935,2060.5562,2037.0935,2049.0964,884133
2020-01-30,2049.788,2052.8506,2024.6461,2033.1914,964440
2020-01-31,2039.02,2043.2185,1995.6019,2009.63,1954488
2020-02-01,2024.5472,2070.6326,2005.4808,2049.788,2698723
2020-02-03,2049.788,2168.9778,2049.788,2152.5789,4061699
2020-02-04,2150.6523,2177.5232,2114.1,2129.5115,1955791
2020-02-05,2141.1685,2157.5676,2127.832,2134.1545,1532920
2020-02-06,2139.7854,2169.6694,2108.2222,2130.3018,1318068
2020-02-07,2138.7976,2145.713,2115.681,2133.8086,919277
2020-02-10,2133.9568,2163.0505,2125.6584,2133.1665,1406874
2020-02-11,2142.7493,2153.2703,2121.707,2126.5972,787031
2020-02-12,2130.9932,2244.5027,2128.9187,2232.9937,4811557
2020-02-13,2228.6963,2261.2476,2206.024,2255.7646,2986552
2020-02-14,2245.4905,2269.7927,2219.0642,2227.7578,1749828
2020-02-17,2220.793,2261.2969,2216.0513,2225.3374,1438257
2020-02-18,2225.3374,2235.562,2195.2065,2207.3577,1209240
2020-02-19,2222.9666,2280.2644,2214.1248,2264.4087,1315723
2020-02-20,2254.579,2262.2354,2215.3596,2221.04,1574277
2020-02-21,2221.04,2221.04,2221.04,2221.04,0
2020-02-24,2209.7285,2234.6235,2183.3518,2188.3406,1426509
2020-02-25,2212.791,2252.1094,2198.8123,2206.5674,2264904
2020-02-26,2211.7043,2228.4,2175.6956,2209.136,2931634
2020-02-27,2214.8164,2232.3516,2173.374,2227.659,2476777
2020-02-28,2164.5818,2202.4182,2128.9187,2148.4297,3884341
2020-03-02,2163.495,2214.8164,2115.9277,2133.3147,1728253
2020-03-03,2145.614,2163.0999,2115.7795,2140.4277,1774625
2020-03-04,2152.6282,2158.605,2125.9548,2149.5164,1534449
2020-03-05,2158.5554,2231.3142,2155.4436,2191.1562,2300487
2020-03-06,2158.5554,2222.7688,2133.1172,2162.4084,2509789
2020-03-09,2114.1,2143.3418,2086.439,2095.824,2515563
2020-03-10,2095.824,2095.824,2095.824,2095.824,0
2020-03-11,2040.9957,2143.1938,2040.9957,2128.9187,2896686
2020-03-12,2076.9553,2097.306,2007.0615,2031.0674,3700566
2020-03-13,1946.1576,2094.3423,1865.2488,2008.5928,3711959
2020-03-16,1975.7946,2014.5201,1910.4945,1918.3977,2984803
2020-03-17,1931.8824,2062.7295,1928.326,1979.7955,3778107
2020-03-18,2009.4325,2038.8224,1886.2417,1900.5167,3958907
2020-03-19,1871.3738,1876.017,1736.0319,1816.0515,5157424
2020-03-20,1827.61,2053.7397,1827.61,2026.8688,4304339
2020-03-23,1926.3997,1961.0255,1827.61,1847.0715,3618466
2020-03-24,1951.0972,2045.8859,1906.6417,2003.3075,5859034
2020-03-25,1985.7229,2113.0627,1977.4246,2062.8777,4007540
2020-03-26,2063.7173,2222.7688,2035.0684,2168.3357,3240762
2020-03-27,2211.902,2240.2053,2094.8362,2114.6436,2954402
2020-03-30,2097.306,2186.2166,2077.3997,2157.9133,2844026
2020-03-31,2207.753,2285.0063,2158.5554,2270.682,2843685
2020-04-01,2265.446,2296.7625,2131.9316,2153.2703,2808617
2020-04-02,2153.2703,2153.2703,2153.2703,2153.2703,0
2020-04-03,2206.9624,2226.8193,2102.196,2128.0295,4171927
2020-04-06,2128.0295,2128.0295,2128.0295,2128.0295,0
2020-04-07,2193.1318,2430.2273,2193.1318,2415.31,8614371
2020-04-08,2402.5662,2582.66,2388.1428,2431.067,9911822
2020-04-09,2469.6938,2469.7432,2316.6191,2343.5393,4828506
2020-04-10,2343.5393,2343.5393,2343.5393,2343.5393,0
2020-04-13,2352.1833,2393.675,2286.9822,2318.0515,3289361
2020-04-14,2318.0515,2318.0515,2318.0515,2318.0515,0
2020-04-15,2396.5894,2486.1423,2352.6772,2457.4438,29846758
2020-04-16,2436.1548,2495.5767,2391.798,2406.6165,5454254
2020-04-17,2468.5576,2468.5576,2325.5596,2356.135,4596567
2020-04-20,2390.7114,2390.7114,2292.9097,2308.2715,3021840
2020-04-21,2255.3694,2349.2197,2254.3816,2289.353,3266873
2020-04-22,2289.8965,2370.904,2248.1084,2357.271,2872581
2020-04-23,2360.0867,2383.7961,2280.1162,2289.452,4145744
2020-04-24,2283.0305,2309.7039,2252.4058,2255.4683,2195585
2020-04-27,2277.1033,2301.208,2255.6165,2292.3662,2038385
2020-04-28,2310.346,2310.346,2239.5632,2262.2354,2190534
2020-04-29,2262.2847,2263.964,2194.1199,2204.7397,3686770
2020-04-30,2244.5027,2244.5027,2133.8582,2168.4346,8551544
2020-05-01,2168.4346,2168.4346,2168.4346,2168.4346,0
2020-05-04,2104.2212,2133.8582,2040.9957,2057.4443,8578394
2020-05-05,2075.7698,2095.33,2008.4939,2016.7922,4356865
2020-05-06,2025.14,2047.911,1975.7946,1985.8711,5190474
2020-05-07,1926.4984,1982.7098,1878.9806,1967.9408,187944564
2020-05-08,2049.8374,2072.6084,2011.3589,2064.1619,16297469
2020-05-11,2057.79,2090.934,2011.3094,2023.2136,11295460
2020-05-12,1995.5525,2003.3075,1960.9761,1987.2047,15063315
2020-05-13,2049.8867,2049.8867,1951.4923,1971.596,8536291
2020-05-14,1963.9398,2002.0232,1956.6787,1981.7714,8614258
2020-05-15,1990.613,2012.9889,1981.7219,2007.5061,5558407
2020-05-18,2016.7922,2023.0654,1964.5325,1980.981,7769594
2020-05-19,1993.5767,2000.2944,1944.2806,1951.6405,6036248
2020-05-20,1951.6405,1985.6735,1951.0972,1966.7552,3974599
2020-05-21,1974.8066,1979.1534,1931.5367,1947.0468,4313834
2020-05-22,1951.0972,1970.9044,1934.3029,1963.841,5405365
2020-05-25,1963.841,1963.841,1963.841,1963.841,0
2020-05-26,1980.6847,1995.5525,1951.0972,1953.8633,4685641
2020-05-27,1965.9155,1980.8328,1937.2666,1973.9175,4313854
2020-05-28,1975.7946,1990.613,1965.9155,1985.6241,5568186
2020-05-29,1984.6857,2042.9716,1975.7946,2032.4504,8885888
2020-06-01,2049.8867,2117.064,2046.1328,2083.0308,6673312
2020-06-02,2096.318,2099.2817,2064.7053,2081.8948,3308773
2020-06-03,2089.4028,2122.9912,2059.7659,2094.8362,4955087
2020-06-04,2089.4028,2106.592,2079.7708,2094.935,3304726
2020-06-05,2098.2937,2102.2454,2059.7659,2062.3342,3018383
2020-06-08,2081.4995,2098.7878,2052.9492,2086.1426,4351116
2020-06-09,2074.5842,2118.842,2069.694,2081.0056,3166223
2020-06-10,2090.2917,2104.2212,2070.6326,2093.947,2451326
2020-06-11,2089.4028,2112.322,2070.2869,2081.401,2598374
2020-06-12,2040.2549,2093.3542,2040.0078,2081.7466,2367086
2020-06-15,2089.2546,2105.9006,2031.9071,2059.0742,2865467
2020-06-16,2084.2656,2094.3423,2032.1047,2051.2205,2841157
2020-06-17,2050.8748,2073.5964,2037.3406,2053.0974,2321396
2020-06-18,2045.1943,2059.6177,2029.1904,2040.3536,2355413
2020-06-19,2053.8384,2074.5842,2032.1047,2067.422,4730783
2020-06-22,2084.4631,2093.2556,2061.7417,2075.3745,2517705
2020-06-23,2089.4028,2145.713,2076.1648,2129.8572,4361601
2020-06-24,2145.713,2150.5535,2099.2817,2104.5176,3060049
2020-06-25,2088.7112,2163.3962,2086.439,2146.8489,8308589
2020-06-26,2153.5667,2153.5667,2112.2231,2128.1284,3214957
2020-06-29,2125.3127,2169.3237,2114.1,2156.5303,3335406
2020-06-30,2167.249,2173.3247,2143.737,2153.616,2402181
2020-07-01,2156.5798,2165.2732,2133.9568,2144.1323,1551710
2020-07-02,2141.5144,2151.2944,2119.0396,2125.708,2620553
2020-07-03,2139.2915,2161.5193,2130.2522,2147.3923,1970095
2020-07-06,2153.616,2153.616,2126.9429,2135.4387,2404618
2020-07-07,2149.1704,2149.1704,2125.6091,2128.0789,2039348
2020-07-08,2127.5356,2167.4465,2099.2817,2159.5928,3390978
2020-07-09,2156.5798,2193.0825,2144.7744,2149.5164,3076808
2020-07-10,2143.737,2204.9868,2141.218,2196.886,3218468
2020-07-13,2211.902,2247.4663,2207.9504,2237.8342,4612485
2020-07-14,2237.3896,2242.4773,2199.652,2207.7034,2432698
2020-07-15,2210.173,2263.2727,2207.9998,2247.6145,2504827
2020-07-16,2247.7134,2263.569,2210.914,2260.161,2525718
2020-07-17,2257.3452,2311.6797,2253.3936,2306.2957,3126551
2020-07-20,2306.2957,2314.9397,2272.7563,2302.7393,2850720
2020-07-21,2319.5828,2321.5586,2280.067,2289.9458,3075026
2020-07-22,2301.8005,2301.8005,2214.1248,2221.287,7035155
2020-07-23,2232.648,2239.7112,2178.857,2184.5867,3985116
