date,open,high,low,close,volume
2019-09-25,702,703.45,683.65,694.95,17058681
2019-09-26,686.6,719.65,686.55,699.9,15007372
2019-09-27,700.2,707.95,692.5,700.6,10245068
2019-09-30,704.05,712.4,682.1,685,20073726
2019-10-01,687.1,701.25,656.25,679.15,49442205
2019-10-02,679.15,679.15,679.15,679.15,0
2019-10-03,675,675.9,646.7,668.4,17615854
2019-10-04,669.9,677.4,651.4,656.4,15317105
2019-10-07,660.95,681.9,651.7,673.45,21554138
2019-10-08,673.45,673.45,673.45,673.45,0
2019-10-09,671.9,689.5,664.3,686.3,11537721
2019-10-10,680,684.3,665.35,672.95,8679981
2019-10-11,676.55,686,668.3,672.7,11042828
2019-10-14,677.8,693.95,673.35,683.5,11099352
2019-10-15,682.6,694.85,681.3,690.05,9260732
2019-10-16,693.4,695.4,683.55,693.4,10404705
2019-10-17,690.5,712.4,690.5,710.3,10617761
2019-10-18,709.85,715.7,705.25,709.55,9500635
2019-10-21,709.55,709.55,709.55,709.55,0
2019-10-22,712.4,723,703.3,712.75,9704016
2019-10-23,718,730,710.05,714.85,16158781
2019-10-24,719.95,723,701.55,707.7,8986203
2019-10-25,708,711,695,708.6,8226456
2019-10-27,711,715.05,708.55,710.1,965647
2019-10-28,708.6,708.6,708.6,708.6,0
2019-10-29,706.5,742.9,704.25,738.45,10422117
2019-10-30,745,749.9,735.5,747.4,10188947
2019-10-31,748,750,732.05,736.35,8775411
2019-11-01,736,750,728.1,748.3,8484197
2019-11-04,754.95,754.95,735.55,742.6,7851370
2019-11-05,741.8,745.6,730.6,738.05,7306253
2019-11-06,736.95,750.9,728.75,747.25,7821243
2019-11-07,750,756,732.5,734.75,9871570
2019-11-08,735.9,735.9,722.8,725.5,7427196
2019-11-11,723.4,735.5,721.2,733.7,6355142
2019-11-12,733.7,733.7,733.7,733.7,0
2019-11-13,733.7,737.4,707.85,711.2,9290616
2019-11-14,711,721.8,707.25,715.9,8000528
2019-11-15,716.75,723.5,710.6,716.9,9315652
2019-11-18,717.8,725.5,712.2,722.95,7907958
2019-11-19,725,750.2,725,747.8,14424251
2019-11-20,748,753.85,741.25,748.75,8798051
2019-11-21,749,749,734.3,737.4,5529542
2019-11-22,737.4,740,727.5,732.1,4889776
2019-11-25,731.95,756.8,730,754.75,6888402
2019-11-26,756.8,762,744,752.25,14624880
2019-11-27,755,763.75,748.4,752.9,8436862
2019-11-28,752.3,755.65,745.75,750.6,9235443
2019-11-29,749.9,756.35,736.5,739.05,12674173
2019-12-02,739.25,746,737.35,744.3,8285491
2019-12-03,744.95,744.95,730.65,733.4,5408215
2019-12-04,732.85,747,729.3,739.85,8016237
2019-12-05,743,745,725.3,729.25,8151690
2019-12-06,732.8,735.25,715,717.6,7458610
2019-12-09,713.45,733.9,710,732,8977174
2019-12-10,731,734.8,714,715.7,7625748
2019-12-11,711.5,722.4,709.05,716.55,8266375
2019-12-12,719,725.3,715.15,722.1,5519774
2019-12-13,725.6,754.85,725,752,14834140
2019-12-16,752.25,754.7,746.2,747.25,7286003
2019-12-17,747.6,756.5,741.35,745.65,9788065
2019-12-18,745.8,748.55,737.6,741.85,6678420
2019-12-19,743.1,750,740.65,742.55,8400708
2019-12-20,744.7,747,737.3,739.85,7019925
2019-12-23,736.9,748.6,735,743.15,10250382
2019-12-24,744.5,744.7,737.8,740.65,3642916
2019-12-25,740.65,740.65,740.65,740.65,0
2019-12-26,737.5,740.65,733.9,736.5,7919368
2019-12-27,739,762,736.3,760.15,10736285
2019-12-30,760.9,765.75,751.05,754.1,10034206
2019-12-31,753.85,765.85,751.4,754.1,11660781
2020-01-01,754.9,759.95,747.2,748.7,4917748
2020-01-02,750,759,747.6,756.95,5156046
2020-01-03,753.15,756.25,740.5,742.95,8489729
2020-01-06,739.45,739.6,721.7,723.25,6356198
2020-01-07,728,738,721.05,725.75,9103360
2020-01-08,715.25,725.75,709.1,724.5,8973215
2020-01-09,733.55,745,731,742.85,7559853
2020-01-10,743,751.8,734.8,740.05,8550490
2020-01-13,740,746.75,735.35,737.4,6423758
2020-01-14,740,751.4,734.2,747.9,7237665
2020-01-15,747.05,749,738,746.3,7911661
2020-01-16,746.5,750.4,735.1,737.3,6487613
2020-01-17,734.85,742.45,730.85,739.9,7678864
2020-01-20,742.95,746.2,725,727.2,10677371
2020-01-21,726.35,729.6,716.05,717.6,8242803
2020-01-22,717,722.75,706.6,712.6,13321307
2020-01-23,725.05,737.55,719.4,723,20643257
2020-01-24,723.4,741.7,720.4,737.4,9541490
2020-01-27,732.45,748.45,731,740.25,9170435
2020-01-28,738.4,746.5,735,737.15,7836737
2020-01-29,740,745.5,733.55,735.25,7985274
2020-01-30,735.75,736.4,727.3,730.9,6041343
2020-01-31,734.7,737.25,725.2,729.3,8345819
2020-02-01,728.55,734.35,702,705.45,7341770
2020-02-03,704.7,712.8,695.55,708.95,11594991
2020-02-04,712.45,720.6,710,715,9653925
2020-02-05,719.45,725.65,715.2,724.05,7975101
2020-02-06,727.45,745,723,736.95,9627252
2020-02-07,736.7,749.2,734,748.15,8438354
2020-02-10,746.3,746.8,739,741.1,4713339
2020-02-11,743,757.1,742,749.95,7845657
2020-02-12,752,760.7,751,755.25,6190440
2020-02-13,751.1,753.45,742.3,747.8,5031706
2020-02-14,748.1,752.55,732.1,736.5,6155000
2020-02-17,737.4,743.1,730.2,738.4,4275465
2020-02-18,737.75,737.75,724.7,733.65,5215502
2020-02-19,740.65,745.1,735.35,741.05,4372673
2020-02-20,742.75,754,737.6,744.3,7529403
2020-02-21,744.3,744.3,744.3,744.3,0
2020-02-24,737.95,738.4,723,725.45,6589087
2020-02-25,729.4,732,722.05,728.75,5419596
2020-02-26,725.3,735.75,722,729.4,7136975
2020-02-27,728.7,739.45,716.55,735.85,8867328
2020-02-28,718.9,724.7,691,697.3,16428944
2020-03-02,709.3,713.25,675.3,684.2,13854352
2020-03-03,689.9,695.8,675,687.15,11198145
2020-03-04,690,696,668.3,682.2,14802724
2020-03-05,686.5,694,675.25,677.9,10508008
2020-03-06,650,660.8,641.05,657.65,12969235
2020-03-09,639,641.85,615.1,623.55,14336369
2020-03-10,623.55,623.55,623.55,623.55,0
2020-03-11,613.65,634.4,612.1,619.35,11021433
2020-03-12,592,594,528.15,543.25,29369378
2020-03-13,516.95,585.65,451.1,568.8,25599305
2020-03-16,542.35,545,502.35,508.6,21542970
2020-03-17,515.15,531.3,477.45,488.35,20590414
2020-03-18,490,506.05,392.1,473.45,36240904
2020-03-19,441.05,464.95,423.75,428.25,33243997
2020-03-20,431.4,449.7,414.2,428.15,30764236
2020-03-23,385.35,392,302,308.65,37622635
2020-03-24,331.95,337.5,291,303.15,50681510
2020-03-25,293.5,363.75,286,326.8,51993973
2020-03-26,335.95,399,332,341.4,62971564
2020-03-27,370,409.45,354.05,359.75,71042591
2020-03-30,345,382,340.35,368.15,61772544
2020-03-31,384.4,389.8,372.65,379,34637148
2020-04-01,376.25,379.8,354,358.65,27744593
2020-04-02,358.65,358.65,358.65,358.65,0
2020-04-03,360.2,362.3,324,325.45,41317365
2020-04-06,325.45,325.45,325.45,325.45,0
2020-04-07,347.4,405.75,342.35,388.85,48093237
2020-04-08,383.75,427.7,373.5,391.35,64930598
2020-04-09,405,423,398.65,420.15,44090546
2020-04-10,420.15,420.15,420.15,420.15,0
2020-04-13,417.95,427.9,402,418.95,33431643
2020-04-14,418.95,418.95,418.95,418.95,0
2020-04-15,434,451.65,412.45,417.3,48315019
2020-04-16,408.6,427,400.7,422.55,42344330
2020-04-17,450,485.9,432.4,478.8,47831797
2020-04-20,482,483.45,451.25,455.95,42163627
2020-04-21,436,439.95,412.95,420.65,33572119
2020-04-22,418.55,434.55,412,431.15,36619611
2020-04-23,434.6,439.85,426.05,430.05,29418000
2020-04-24,416,419.65,401.25,403.95,35773252
2020-04-27,415,429.5,409.1,427.3,35986805
2020-04-28,438,458.4,435.25,455.45,43938246
2020-04-29,430.75,448.85,425.95,439.1,61499689
2020-04-30,451,461.9,440.4,444.9,40382553
2020-05-01,444.9,444.9,444.9,444.9,0
2020-05-04,424,424,399.7,402.8,37853978
2020-05-05,414,418.75,386.5,389,50981056
2020-05-06,385,394.45,368.05,388.85,67511628
2020-05-07,387,402.25,382.7,397.35,41339309
2020-05-08,403.5,409.45,379.65,382.05,33505509
2020-05-11,391,393.5,376.85,379.55,30141935
2020-05-12,376.3,391.8,370,386.85,38411107
2020-05-13,411,416.45,399.6,414,48206058
2020-05-14,405.05,411,397.65,401.95,31604212
2020-05-15,402.75,403.9,386.8,388.55,25435025
2020-05-18,389,389,352.3,358.8,47864748
2020-05-19,368.8,372.5,350.1,354.5,42889678
2020-05-20,353,366.3,350,362.5,30720803
2020-05-21,363,369,355.7,357.2,24794914
2020-05-22,352.1,359.75,332.85,336.95,48367892
2020-05-25,336.95,336.95,336.95,336.95,0
2020-05-26,342,347.7,336.35,341.3,30692834
2020-05-27,346.1,392.45,341.5,387,72430787
2020-05-28,390,407.65,387,390.95,72693713
2020-05-29,382,389.25,375.35,384.95,51056390
2020-06-01,394.3,409.5,392.55,396.95,44252980
2020-06-02,398,415,391.55,410.1,37508638
2020-06-03,422,432,405.25,409.55,49055899
2020-06-04,407.6,413.9,391.55,394.35,45553578
2020-06-05,399,409.9,390.5,405.3,39002875
2020-06-08,415,444.75,414,430.25,60387580
2020-06-09,434.95,442.5,416.5,420.05,46273705
2020-06-10,422.2,432.7,415.3,427.45,36163051
2020-06-11,426.5,435.55,408.7,413.45,45562670
2020-06-12,390,412.5,389.15,408,47813512
2020-06-15,405.95,405.95,383.65,389.6,39577100
2020-06-16,404.9,405,360.4,381.55,96186227
2020-06-17,377.45,397.75,375.3,389.6,56949066
2020-06-18,386,408.05,384,405.4,43773580
2020-06-19,407.5,422.3,407.5,417.05,52085319
2020-06-22,420,435.9,418.1,430.15,40454004
2020-06-23,430.5,445,430.4,443.65,30757220
2020-06-24,448,448.5,422.2,424.65,33577082
2020-06-25,419,428.7,410.35,421.7,49853200
2020-06-26,426,428.75,418,424.85,32610915
2020-06-29,415,415.8,402.35,404.8,36319455
2020-06-30,410,414.8,404.05,406.65,26951915
2020-07-01,410,437.35,406.65,433.25,53380512
2020-07-02,441,441.5,421.3,423.2,50362770
2020-07-03,430,431.6,423.65,428.45,31044457
2020-07-06,434.15,437.6,431.1,434,18424079
2020-07-07,433.5,449,426.2,447.35,37991679
2020-07-08,450,461.4,441,444.15,45877067
2020-07-09,447.85,457,446.05,453.75,29162679
2020-07-10,449.9,451.45,437,439.6,25676354
2020-07-13,443.95,446.4,432.75,440.05,21326370
2020-07-14,434.9,435.8,415.4,417.7,25685579
2020-07-15,424,444.45,422.75,426.65,43250557
2020-07-16,431.95,436.15,418.45,434,30183647
2020-07-17,434,439.9,424.6,433.1,33464985
2020-07-20,437.7,442.8,429.3,434,30400586
2020-07-21,440,451,438.5,446.2,43147019
2020-07-22,478,484.6,460.1,478.95,89611937
2020-07-23,472.95,474.75,459.2,460.85,40249567
2020-07-24,456.6,456.6,441.55,445.6,30566635
2020-07-27,447,448,429.9,431.55,21924237
2020-07-28,434,440,424.4,437.05,33057573
2020-07-29,435.75,447,434.3,440.9,24404819
2020-07-30,441.9,445.9,424.75,425.85,26861618
2020-07-31,429,434.45,421.3,431.65,27499638
2020-08-03,431.6,431.9,415.7,417.35,23824107
2020-08-04,421.85,431.2,417.35,429.15,24746211
2020-08-05,439,446.85,433.15,434.95,36932321
2020-08-06,436,438.3,427.1,433,33465135
2020-08-07,431.45,437,427.15,433.3,15569399
2020-08-10,434,437,429.3,431.1,14888044
2020-08-11,435.3,449.9,435.3,448,30469633
2020-08-12,444.8,452.75,438.95,451.1,23184137
2020-08-13,454.1,456.75,445.35,448.1,21885850
2020-08-14,451.5,451.5,425.6,435.85,36725538
2020-08-17,439.1,441,425.35,438.15,30198343
2020-08-18,439.5,447.25,435.3,445.8,21768516
2020-08-19,446,451.95,442.45,444.2,18127671
2020-08-20,437.9,441.3,433.25,434.95,16688938
2020-08-21,440,444.85,436.25,440.45,25087973
2020-08-24,444,449.45,442.3,445.8,18196776
2020-08-25,450.95,456.4,447.1,451.8,26273592
2020-08-26,452,464.8,449,463.35,25914508
2020-08-27,464,474.5,464,473.05,19544214
2020-08-28,476.45,513,476.05,509.2,59179945
2020-08-31,524.45,533.85,486.3,496.75,55830536
2020-09-01,495.05,503.4,479.65,485.7,33276725
2020-09-02,487,487.95,472.1,484.4,20750575
2020-09-03,488.4,489.95,473.1,474.95,14045705
2020-09-04,469,472.95,452.6,455.2,29405304
2020-09-07,457,467.15,450.65,458.7,25967554
2020-09-08,459.8,462.4,441.25,444.35,21052285
2020-09-09,439.9,443.35,425,431.25,31657672
2020-09-10,436.45,448.7,430.75,446.85,34434841
2020-09-11,446,449.85,439.25,447.2,18620781
2020-09-14,452,455,438,440.55,17622727
2020-09-15,441.05,451.9,435.9,449.55,17328721
2020-09-16,449.55,450.6,440,446,20016188
2020-09-17,440.95,446.45,438.5,442.9,14306232
2020-09-18,444.55,449.3,436.05,443.35,20809690
2020-09-21,443,444,420.55,423.35,19013877
2020-09-22,424,426.65,406.3,412,27558176
2020-09-23,418.1,422.9,406.1,419.75,18612700
2020-09-24,414,414.3,401.15,402.45,21177182
2020-09-25,407.5,416.7,400.15,415.05,20460096
2020-09-28,420,440.6,418.05,439.25,19387091
2020-09-29,442.4,443.3,424.8,426.85,19996904
2020-09-30,427,428.1,418.75,424.65,18485278
2020-10-01,430.2,445.3,427.4,443.7,21083211
2020-10-02,443.7,443.7,443.7,443.7,0
2020-10-05,444.05,456.45,439.05,444.15,24252318
2020-10-06,449.5,452.7,442.7,449.65,19387351
2020-10-07,447,455.95,443.5,453.1,19873734
2020-10-08,455.55,461.65,447.25,451.9,20909290
2020-10-09,453.3,469.8,450.15,468.05,28048230
2020-10-12,473.5,480,462.3,468,21261504
2020-10-13,465.9,473,459.75,461.35,15582492
2020-10-14,458,474.65,454,471.3,13984621
2020-10-15,473.4,481.95,460,462.6,28971494
2020-10-16,465.15,475.5,463,472.4,16288157
2020-10-19,477.05,495.9,476.25,492.95,28131936
2020-10-20,485.85,498.65,485.1,493.95,21376064
2020-10-21,496.9,507.5,486.6,501.45,27029535
2020-10-22,496,513,495.65,510.3,30022336
2020-10-23,513.9,515.5,504.5,507.2,18810262
2020-10-26,508.25,509.85,490.9,493.35,17446937
2020-10-27,494,512.25,482.65,508.1,24239860
2020-10-28,510.8,517.5,493.5,504.7,30343575
2020-10-29,506,516.35,489.35,493.85,50934336
2020-10-30,495,501.55,481.6,492.5,23140833
2020-11-02,496.85,531.7,495.1,522.65,37597227
2020-11-03,525,537,524,534.15,25991938
2020-11-04,525.1,533.85,511,525.15,28905623
2020-11-05,534.9,542.5,527.55,539.3,23728389
2020-11-06,538.75,546,531.2,541.75,22256961
2020-11-09,550,568,548.25,565.05,26041462
2020-11-10,572,588,568.25,583.6,34935409
2020-11-11,579.85,611.15,576.4,608.65,50289937
2020-11-12,601.95,610.45,588.8,599.7,34244439
2020-11-13,595,612.35,584.3,610.35,28813262
2020-11-14,613.95,618,605.55,613.15,3211214
2020-11-16,610.35,610.35,610.35,610.35,0
2020-11-17,613.15,630.9,609,628.8,25960060
2020-11-18,625,640,622.05,636.3,24928180
2020-11-19,619,633,609.05,611.5,26525371
2020-11-20,615,616.5,592,607.85,29556191
2020-11-23,610.95,612.6,592.7,595.6,23728765
2020-11-24,603,622.6,600.55,619.65,30742369
2020-11-25,625,630,596,599.85,35115637
2020-11-26,602.25,618.2,594.05,612.55,35476456
2020-11-27,612,613.65,598.75,601.6,29921076
2020-11-30,601.6,601.6,601.6,601.6,0
2020-12-01,611,615,596.2,603.65,21285697
2020-12-02,607,613.5,601.25,608.1,19070722
2020-12-03,610.15,611,600.35,602.7,17746316
2020-12-04,606.6,616.45,603.2,614.5,20019707
2020-12-07,616.95,624.4,612.45,619.25,24658169
2020-12-08,619.1,623.85,611.6,620.65,16005349
2020-12-09,619.15,636.7,619,634.2,22000284
2020-12-10,624.5,632.45,620.35,627.05,16126862
2020-12-11,626.35,631.65,608.35,613.25,17950692
2020-12-14,616,623.8,612.4,615.9,14567480
2020-12-15,615.75,615.75,602.3,607.1,22311290
2020-12-16,613.55,614.9,604.8,606.1,14860853
2020-12-17,607.25,611,603.2,605.4,14598759
2020-12-18,604.4,611,596.5,609.5,17301814
2020-12-21,605.25,607.25,573.4,582.5,18580262
2020-12-22,585,593.95,568.4,589.75,19896386
2020-12-23,589,594.5,584.3,592.45,12247401
2020-12-24,595,614,594.15,610.2,15488083
2020-12-25,610.2,610.2,610.2,610.2,0
2020-12-28,614,620.8,614,617.65,8444506
2020-12-29,620.7,632.4,618.6,630.2,13765454
2020-12-30,632.25,634,618.2,625.1,10262221
2020-12-31,622.4,625.95,616,620.45,12306502
2021-01-01,620.25,625.45,617.55,623.8,6047062
2021-01-04,627.8,633,621.3,624.7,14068156
2021-01-05,618,667.9,618,664.45,37973963
2021-01-06,662,667.15,649.15,654.25,20829645
2021-01-07,659,676.5,659,671.1,17887570
2021-01-08,678,678.85,668.5,672.7,12272794
2021-01-11,676,676.65,660.15,666.95,7928365
2021-01-12,661.3,685,659.25,675.7,13301893
2021-01-13,676,691.2,669.05,687.8,15645903
2021-01-14,678.5,687.8,674.65,676,9337503
2021-01-15,677.6,682.95,669.6,674.85,12339771
2021-01-18,674.45,675,651.15,657,13460603
2021-01-19,663.55,671.95,659.75,668.75,9010539
2021-01-20,664,680.95,664,675.75,9980614
2021-01-21,680.75,695,669.75,675.85,15849438
2021-01-22,670,673.9,638.8,644.5,21392223
2021-01-25,654,668,639.35,658.4,21325345
2021-01-26,658.4,658.4,658.4,658.4,0
2021-01-27,659.95,663.8,627.4,632.1,24462588
2021-01-28,622,674.7,616,670.7,64303975
2021-01-29,671,675.85,653,662.9,31273252
2021-02-01,665,717,654.35,709.35,30648270
2021-02-02,719.25,744.95,704.2,714.2,28703320
2021-02-03,720,736.8,715.55,733.8,23541361
