date,open,high,low,close,volume
2021-02-22,1510.9,1511.95,1447.1,1452.2,6168108
2021-02-23,1462,1498,1460,1486.3,3733776
2021-02-24,1486.7,1532,1486.7,1526.6,2380414
2021-02-25,1534,1540.6,1502,1506.45,3168105
2021-02-26,1482,1493.5,1435.15,1442.5,5579058
2021-03-01,1456,1486,1438.2,1472.85,2494481
2021-03-02,1479.3,1489.65,1458.15,1485.65,2089473
2021-03-03,1493.5,1510,1481.35,1496.9,2184001
2021-03-04,1473,1494.35,1458,1462.6,3530366
2021-03-05,1453.6,1477.2,1439.1,1463.55,3306902
2021-03-08,1478,1525,1470,1515.2,4150049
2021-03-09,1525,1532.3,1491.8,1508.3,3779948
2021-03-10,1523,1534.75,1507.5,1524.2,2210547
2021-03-11,1524.2,1524.2,1524.2,1524.2,0
2021-03-12,1526.3,1565,1503.15,1514,4885349
2021-03-15,1520,1528.1,1463.3,1483.75,3181450
2021-03-16,1488.3,1497,1457,1461.8,3233903
2021-03-17,1476,1492.95,1431.75,1437.65,5178384
2021-03-18,1455.55,1469.7,1420,1428.1,3381940
2021-03-19,1415,1421.85,1378.6,1411.25,9920812
2021-03-22,1409,1417.4,1392.25,1400.05,2964175
2021-03-23,1401.9,1416.5,1398.1,1404.35,2564844
2021-03-24,1400,1407,1360.05,1369.15,4237815
2021-03-25,1361,1389,1361,1371.1,3894604
2021-03-26,1386.3,1408,1382,1398.3,3093766
2021-03-29,1398.3,1398.3,1398.3,1398.3,0
2021-03-30,1408,1428.2,1395.55,1423.55,2801282
2021-03-31,1423.6,1431.6,1410.4,1418.9,2400871
2021-04-01,1432,1447.85,1420.5,1444.6,1380763
2021-04-02,1444.6,1444.6,1444.6,1444.6,0
2021-04-05,1439,1439,1381.4,1403.8,2548649
2021-04-06,1405.9,1416.3,1393.3,1401,1824079
2021-04-07,1402,1417.2,1389.25,1404.15,1841308
2021-04-08,1410,1434.8,1410,1419.15,1644834
2021-04-09,1414,1417,1397.1,1404.1,2015002
2021-04-12,1393.95,1393.95,1332,1345.15,3755497
2021-04-13,1347.25,1382,1347.25,1373.7,2063654
2021-04-14,1373.7,1373.7,1373.7,1373.7,0
2021-04-15,1378.95,1391.1,1358.1,1374.65,2625838
2021-04-16,1360.5,1393.3,1355.3,1359.15,3752588
2021-04-19,1340,1346.2,1306,1310.45,4157065
2021-04-20,1320,1339.45,1317.7,1331.5,2989204
2021-04-21,1331.5,1331.5,1331.5,1331.5,0
2021-04-22,1310,1339.5,1307.25,1336.8,2398100
2021-04-23,1330,1344.65,1314.45,1322.9,2062964
2021-04-26,1330.05,1341.2,1323,1335.9,1431562
2021-04-27,1339,1388.45,1335.9,1380.65,4303909
2021-04-28,1384.85,1399.95,1372.5,1375.9,3220346
2021-04-29,1383.95,1389.55,1353.5,1358.65,2221346
2021-04-30,1350,1365,1336.1,1340.45,1968093
2021-05-03,1325.5,1351.3,1319.15,1342.5,1653245
2021-05-04,1350,1350.9,1331,1337.6,2029558
2021-05-05,1342.2,1346.75,1324,1338.65,1813150
2021-05-06,1344,1356.55,1335.75,1339.9,2333882
2021-05-07,1347,1359.9,1339,1342.7,2362325
2021-05-10,1347,1398.85,1347,1395,3929224
2021-05-11,1380,1399.9,1376.1,1383.6,1975828
2021-05-12,1380,1425,1377,1385.3,4283174
2021-05-13,1385.3,1385.3,1385.3,1385.3,0
2021-05-14,1394,1423.9,1374.05,1415.5,4558155
2021-05-17,1433,1441,1368.2,1386.75,9620003
2021-05-18,1405,1422,1397,1417.3,3312380
2021-05-19,1414,1435,1400,1403.45,3215258
2021-05-20,1410.8,1426.95,1401.65,1409.75,1996254
2021-05-21,1415,1424.7,1407.1,1418.05,2185322
2021-05-24,1420,1458,1410,1443.25,5035538
2021-05-25,1460,1461.95,1442.1,1450.95,2892219
2021-05-26,1458.9,1476.6,1452.8,1472.9,3230579
2021-05-27,1475.95,1485,1461.75,1482.85,3747221
2021-05-28,1487.1,1499.65,1473.9,1478.1,2315923
2021-05-31,1472.3,1476,1457.55,1467.7,2405318
2021-06-01,1465.95,1492.5,1463,1474.65,2077742
2021-06-02,1468.3,1474.6,1455.05,1471.05,2469417
2021-06-03,1480.1,1515,1473.2,1510.85,3025466
2021-06-04,1518.95,1547.25,1516.9,1537.55,5677538
2021-06-07,1545.45,1569.5,1540.75,1557.8,3131245
2021-06-08,1561,1583,1546.05,1549.15,3945382
2021-06-09,1550,1555,1513.3,1519.3,3025732
2021-06-10,1525,1534,1515,1519.7,1584311
2021-06-11,1521,1527.15,1498.65,1503.45,1909384
2021-06-14,1503.45,1519.5,1478,1515.75,2005404
2021-06-15,1520,1523.7,1505.85,1510.8,1831871
2021-06-16,1505.85,1516,1488,1490.9,1504791
2021-06-17,1481,1499.85,1480.25,1487.55,1675778
2021-06-18,1487.55,1490.95,1460.1,1476,4649835
2021-06-21,1460,1469.4,1447.25,1467.05,1970012
2021-06-22,1470.1,1504.8,1469.55,1499.2,3862264
2021-06-23,1505,1507,1476.1,1479.25,1818874
2021-06-24,1490,1513.2,1482,1504.05,2762042
2021-06-25,1510.5,1529.3,1507.5,1523.85,2099002
2021-06-28,1526,1527.95,1510.35,1514.45,1173658
2021-06-29,1513,1529.8,1503.9,1510.9,2174022
2021-06-30,1516,1523.4,1495.5,1500.55,2139362
2021-07-01,1497.1,1503,1480.15,1492.3,2060651
2021-07-02,1500,1500.65,1475.5,1485.65,1814564
2021-07-05,1490,1514,1488,1507.95,1605396
2021-07-06,1506,1519,1500,1505.5,1072506
2021-07-07,1495,1519.7,1495,1516.45,1096808
2021-07-08,1503,1524,1497,1500.7,1456033
2021-07-09,1497.9,1502.85,1485.5,1499.6,1248405
2021-07-12,1504.4,1516,1491.6,1500.75,865284
2021-07-13,1515,1515,1501.35,1513.6,995833
2021-07-14,1513.55,1549.9,1508,1544.7,4010254
2021-07-15,1550,1625,1549.95,1609.35,9066480
2021-07-16,1609.35,1622.8,1595.1,1618.75,4157388
2021-07-19,1600,1639.4,1597.6,1609.6,3027093
2021-07-20,1609.85,1622.65,1582,1590.35,1847026
2021-07-21,1590.35,1590.35,1590.35,1590.35,0
2021-07-22,1610,1647.15,1591.55,1642.15,3231269
2021-07-23,1644,1645.95,1606.85,1611.75,2259058
2021-07-26,1611.75,1627.3,1592.8,1597.6,2219416
2021-07-27,1610.15,1619,1584.25,1608.25,3984778
2021-07-28,1592.45,1601.3,1553,1594.2,4119892
2021-07-29,1594,1607.35,1586,1596,1672177
2021-07-30,1598,1624.9,1585,1601.45,2536568
2021-08-02,1606.3,1618,1602.05,1613.95,1083353
2021-08-03,1625,1638.7,1610.3,1634.35,1777140
2021-08-04,1640,1644.3,1613.6,1623.2,2067087
2021-08-05,1620,1632.85,1608.8,1627.4,1831728
2021-08-06,1627,1639,1608.3,1610.35,1192143
2021-08-09,1620,1624,1590,1597.45,1223794
2021-08-10,1606,1609.9,1572,1588.45,1429931
2021-08-11,1590.2,1597.9,1562.75,1583.3,1370930
2021-08-12,1590,1627,1582,1623.45,1645811
2021-08-13,1626,1676.8,1625,1668.4,5439442
2021-08-16,1674,1677.05,1653.35,1656.1,1794407
2021-08-17,1658,1665,1625.05,1638.75,1838525
2021-08-18,1647,1661.1,1627.1,1632.85,1570228
2021-08-19,1632.85,1632.85,1632.85,1632.85,0
2021-08-20,1618.9,1623,1590,1593.6,2416059
2021-08-23,1600.1,1619,1567.9,1580.75,1973841
2021-08-24,1590,1613.35,1582.8,1605.8,1580003
2021-08-25,1614.95,1626,1590,1593.8,1795313
2021-08-26,1593.8,1602.95,1585,1595.75,2051262
2021-08-27,1604,1666.7,1598.05,1638.1,4903187
2021-08-30,1646.7,1684.95,1645.1,1660.1,3345934
2021-08-31,1660.05,1676,1645,1672.2,3264644
2021-09-01,1672.25,1718,1672.2,1686.4,3530101
2021-09-02,1687.9,1710,1682,1686.2,2400278
2021-09-03,1697,1704.3,1672.1,1691.5,2336258
2021-09-06,1700,1716,1690.2,1694.2,1850835
2021-09-07,1694.2,1705,1679.45,1681.7,1734879
2021-09-08,1682,1694.7,1658,1666.55,1644392
2021-09-09,1655.2,1680.6,1655.2,1670.05,1225239
2021-09-10,1670.05,1670.05,1670.05,1670.05,0
2021-09-13,1662.05,1675.65,1660.5,1671.7,1578773
2021-09-14,1676,1698.8,1675.4,1696.45,1407269
2021-09-15,1700,1724.6,1697,1717,2757989
2021-09-16,1709.6,1728.5,1709.25,1721.25,2128381
2021-09-17,1724,1741.7,1706.1,1716.2,3473932
2021-09-20,1700.2,1735,1699.95,1704.35,1820374
2021-09-21,1698.6,1730.75,1692.4,1720.9,2029747
2021-09-22,1720.9,1730,1706,1710.9,1487933
2021-09-23,1718.3,1775,1715.05,1769.7,3702946
2021-09-24,1780,1810,1750,1768.75,3612494
2021-09-27,1772,1782.75,1737,1739.6,1650711
2021-09-28,1745.3,1759.05,1719,1737.15,1442615
2021-09-29,1732,1742,1716.6,1721,1698747
2021-09-30,1719.95,1734.25,1697,1702.95,1792078
2021-10-01,1697.5,1712.5,1687.5,1696.9,1563937
2021-10-04,1696.5,1723.95,1684.05,1715.25,1588493
2021-10-05,1714.5,1740,1706,1716.7,1705242
2021-10-06,1716.7,1735.9,1690,1695.05,1845661
2021-10-07,1710,1729.3,1700,1712.45,1378863
2021-10-08,1740,1741,1720,1726.9,1755402
2021-10-11,1733.75,1746.85,1715,1716.9,1528151
2021-10-12,1710.5,1725.55,1700,1718.2,1671988
2021-10-13,1727,1763.9,1724.05,1752.05,2105025
2021-10-14,1775,1817.9,1767.45,1789.3,4440909
2021-10-15,1789.3,1789.3,1789.3,1789.3,0
2021-10-18,1807.15,1810.5,1782,1788.45,1918546
2021-10-19,1809.8,1885,1802.05,1846.05,6639827
2021-10-20,1855,1868.65,1796.3,1806.7,3295376
2021-10-21,1815,1826.5,1791.05,1805.75,2774633
2021-10-22,1816,1831.5,1781.35,1792.25,1520637
2021-10-25,1792.25,1812.8,1760.35,1784.15,2488386
2021-10-26,1785,1811.9,1781.55,1796.25,1930107
2021-10-27,1801,1814,1775.1,1784.55,1408879
2021-10-28,1799.55,1862,1791,1814.25,6379424
2021-10-29,1822,1824.9,1735.8,1766.65,3984689
2021-11-01,1776,1805,1751.2,1795.35,2316925
2021-11-02,1800,1824.45,1795.4,1815.65,1687119
2021-11-03,1818,1915,1818,1889.5,11580233
2021-11-04,1900,1920.85,1900,1908.95,764191
2021-11-05,1908.95,1908.95,1908.95,1908.95,0
2021-11-08,1944.55,1953.9,1912.2,1924.55,3674523
2021-11-09,1933.5,1964.1,1930.3,1943.6,3550645
2021-11-10,1932.7,1954,1932,1950.15,3208195
2021-11-11,1947.85,1981.75,1925.65,1931.7,7061537
2021-11-12,1940,1965,1928.1,1959.95,2026320
2021-11-15,1961.25,1974.5,1943,1947.05,1127678
2021-11-16,1950,1979.95,1944,1955.3,2279531
2021-11-17,1949,1978.9,1943.55,1952.9,2166686
2021-11-18,1952.9,1954,1893,1897,1883794
2021-11-19,1897,1897,1897,1897,0
2021-11-22,1898.25,1900,1837.85,1864.5,2407464
2021-11-23,1850,1895.6,1844.5,1886.35,2028470
2021-11-24,1894,1902.4,1845.95,1862.5,1361828
2021-11-25,1855,1866.85,1838.2,1849.9,1930012
2021-11-26,1820,1841.75,1768.6,1778.15,2796595
2021-11-29,1778,1790.05,1735.15,1767.25,2111420
2021-11-30,1767.25,1798.9,1751.3,1764.75,3385628
2021-12-01,1764,1794,1762.05,1786,1359786
2021-12-02,1785.95,1794,1763,1789.2,2813690
2021-12-03,1799.95,1844.8,1796.55,1801.25,3612772
2021-12-06,1799,1821,1778,1782.65,1566109
2021-12-07,1790.2,1810,1772.1,1798.1,2097201
2021-12-08,1802,1841,1802,1825.05,3433206
2021-12-09,1835,1884.15,1827.95,1879.8,3791595
2021-12-10,1879.8,1890.85,1861.05,1873.4,1771926
2021-12-13,1893.7,1896.25,1855.05,1861.5,1857829
2021-12-14,1850,1874,1846.2,1865.7,1685243
2021-12-15,1866,1898.75,1863.65,1880.8,2176709
2021-12-16,1892,1908,1866.3,1873.9,2469902
2021-12-17,1866.5,1874.7,1831.7,1847.1,2352938
2021-12-20,1821,1829.65,1771.5,1799.35,2488158
2021-12-21,1817.9,1852.2,1812.5,1827.55,2077840
2021-12-22,1827.55,1879.55,1827.55,1871,1692505
2021-12-23,1883,1887.85,1862.1,1878.45,1677127
2021-12-24,1888.75,1888.75,1850,1859.4,1203991
2021-12-27,1859.4,1875.65,1845.8,1866.2,1139744
2021-12-28,1872.1,1909,1872.1,1899.5,1916098
2021-12-29,1895,1908.95,1890.05,1894.85,1287946
2021-12-30,1892.3,1901.7,1880.9,1885.7,1805349
2021-12-31,1887.35,1907.1,1887.3,1895.9,1145546
2022-01-03,1895,1937.45,1893.65,1922.85,1906676
2022-01-04,1922.85,1943,1914.55,1937.55,1643920
2022-01-05,1940.7,1951,1927.65,1948.6,1711667
2022-01-06,1944.5,1953,1919.6,1924.5,1372015
2022-01-07,1929.05,1934.95,1897.15,1904.9,1447123
2022-01-10,1910,1959.95,1907.25,1953.1,2397846
2022-01-11,1949,1970,1937.65,1961.15,2232435
2022-01-12,1978.5,1984,1960.3,1974.2,1585970
2022-01-13,1975.55,2029,1975.55,2018.4,2373324
2022-01-14,2014,2049.95,2007,2044.75,3124945
2022-01-17,2044.75,2071.95,2042,2069.4,1858651
2022-01-18,2075.65,2078.55,2010.55,2022.2,1460676
2022-01-19,2019.9,2027,1987,2020.9,2336679
2022-01-20,2020,2035,1984.1,2003.5,2031107
2022-01-21,1982.15,1994.8,1943.05,1956.05,2209132
2022-01-24,1955,1959,1881.55,1899.9,2307120
2022-01-25,1895,1931.3,1850.1,1925.3,2998042
2022-01-26,1925.3,1925.3,1925.3,1925.3,0
2022-01-27,1914.55,1922,1867,1910.85,2932713
2022-01-28,1916.1,1948,1891.3,1897.55,2233620
2022-01-31,1890.2,1924,1850.45,1909.2,3161064
2022-02-01,1928.65,1999.9,1917,1990.5,5392787
2022-02-02,1995.1,2008,1970.6,1982.7,3579380
2022-02-03,1981.5,1985,1930,1933.65,2262217
2022-02-04,1948,1957.8,1923.3,1947.95,1440816
2022-02-07,1932.5,1947.5,1874.55,1884.5,2641464
2022-02-08,1890,1896.95,1848,1875.6,2040523
2022-02-09,1884.5,1899.9,1875.6,1888.8,1390810
2022-02-10,1892,1911,1881,1901,1288856
2022-02-11,1889,1889,1850,1871.25,1744894
2022-02-14,1843.25,1846.95,1795,1799,2290199
2022-02-15,1810,1882,1806.15,1876.05,2602134
2022-02-16,1876.05,1887.3,1842.15,1860.7,1898439
2022-02-17,1869,1884.9,1854.1,1868.7,1459905
2022-02-18,1870,1896,1865.15,1883.1,1912482
2022-02-21,1874.95,1883.9,1848.85,1863.95,1262585
2022-02-22,1813,1855,1800.5,1844.45,2288298
2022-02-23,1849,1852,1816.15,1820.3,1583872
2022-02-24,1783.25,1800,1751,1757.35,3616355
2022-02-25,1782,1798.7,1765,1777.05,2476882
2022-02-28,1764.9,1822.25,1752.8,1816.75,2553662
2022-03-01,1816.75,1816.75,1816.75,1816.75,0
2022-03-02,1800,1826.95,1768.5,1784.5,3152628
2022-03-03,1810,1813.55,1745.55,1752.3,2259979
2022-03-04,1740,1754.05,1703,1711.75,3906819
2022-03-07,1658.25,1666.8,1605.55,1634.45,6318251
2022-03-08,1627.9,1666,1595,1658.5,4421730
2022-03-09,1676.5,1699.8,1650.05,1690.95,3306502
2022-03-10,1740,1758,1707,1728.2,2776325
2022-03-11,1720,1735.45,1705.8,1728.65,1577597
2022-03-14,1735,1754,1715.5,1746.75,1558334
2022-03-15,1748,1765,1726.6,1743.45,2062332
2022-03-16,1761,1770.65,1746.2,1756.2,2101909
2022-03-17,1781.15,1804.6,1768.45,1787.9,3383036
2022-03-18,1787.9,1787.9,1787.9,1787.9,0
2022-03-21,1805,1805,1745,1756.3,2301462
2022-03-22,1756.3,1777,1721.15,1774.05,3986030
2022-03-23,1780,1791.55,1759.15,1767.25,1574226
2022-03-24,1755,1779.7,1751,1771.55,1580887
2022-03-25,1775.6,1777.9,1739,1751.1,1483897
2022-03-28,1752,1755,1725.1,1741.6,1799629
2022-03-29,1748.7,1754.1,1733,1746.65,2071779
2022-03-30,1766.9,1777.05,1754.1,1773.6,1712835
2022-03-31,1779.95,1781.35,1758,1767.65,1401916
2022-04-01,1759,1794,1759,1790.1,2050573
2022-04-04,1784,1829.85,1776.6,1826.35,1955281
2022-04-05,1840,1845,1827,1836.05,1718581
2022-04-06,1833,1858,1827.7,1852.8,2245496
2022-04-07,1849.9,1855.85,1810.15,1826.3,2003954
2022-04-08,1835.4,1838.9,1818.05,1830.75,1903321
2022-04-11,1820.25,1829.75,1779,1781.5,2262446
2022-04-12,1780,1781.5,1733.6,1747.7,4215141
2022-04-13,1754.2,1772.85,1747.1,1760.8,1673417
2022-04-14,1760.8,1760.8,1760.8,1760.8,0
2022-04-15,1760.8,1760.8,1760.8,1760.8,0
2022-04-18,1746.3,1749.95,1715,1738.35,1808707
2022-04-19,1748.3,1760.75,1687,1705.75,2737766
2022-04-20,1709.95,1712.4,1671.35,1691.6,3832617
2022-04-21,1702.95,1725.8,1700,1714.5,1797489
2022-04-22,1701,1716.4,1690.4,1694.35,1474689
2022-04-25,1675,1675,1652,1657.35,1964344
2022-04-26,1680,1703.1,1664,1699.95,2440990
2022-04-27,1675,1691.6,1666.7,1677.05,1346726
2022-04-28,1690,1731,1680,1719.25,3117433
2022-04-29,1731,1739,1687.15,1694.35,2404830
2022-05-02,1668.6,1685.95,1655.05,1679.45,1399802
2022-05-03,1679.45,1679.45,1679.45,1679.45,0
2022-05-04,1679.5,1681.9,1625.05,1633.95,1777673
2022-05-05,1650.7,1671.2,1633,1637.65,1707752
2022-05-06,1616,1633,1612.1,1622.45,1439520
2022-05-09,1607.55,1629.85,1591.25,1616.15,1400010
2022-05-10,1611,1629.6,1601,1607.95,1176030
2022-05-11,1600.5,1609,1557.35,1570.8,2988788
2022-05-12,1550,1554.95,1513.1,1526.15,3407191
2022-05-13,1530,1574.9,1502,1534.5,4328846
2022-05-16,1550,1567.5,1539.45,1542.9,1775914
2022-05-17,1545,1607.9,1545,1604.1,1608711
2022-05-18,1623,1623,1565,1572.5,2984009
2022-05-19,1550,1562.75,1540.35,1547.95,1798843
2022-05-20,1569.4,1613.45,1561.05,1610.1,2175224
2022-05-23,1629,1660,1605.6,1644.15,4177811
2022-05-24,1644.8,1653.7,1610.1,1626.3,1970395
2022-05-25,1633,1639.7,1571.1,1574.75,1417130
2022-05-26,1575,1588.9,1536.65,1564.55,3578710
2022-05-27,1575.2,1606,1574,1600.3,1279218
2022-05-30,1620,1663.7,1613.6,1660.85,2119326
2022-05-31,1660.5,1674.4,1645,1654.5,3534742
2022-06-01,1653.55,1661,1638.45,1648,1425466
2022-06-02,1632,1649.45,1623.7,1637.15,1852251
2022-06-03,1657.95,1673.7,1644.95,1652.05,2928263
2022-06-06,1652.15,1662.3,1634.1,1640.2,1538005
2022-06-07,1630,1638.4,1586.1,1589.45,2157491
2022-06-08,1595,1607.8,1570.1,1584.55,2122442
2022-06-09,1556.2,1600,1556.2,1595.1,1361104
2022-06-10,1570,1594.5,1569.05,1585.1,1337799
2022-06-13,1560.15,1565.95,1518.3,1532.05,2460367
2022-06-14,1532.05,1554.3,1525.2,1544.65,1983405
2022-06-15,1547.95,1567,1539.05,1560.35,1461683
2022-06-16,1568.4,1575,1516.75,1527.4,2329325
2022-06-17,1522,1529.95,1481.4,1489.95,4548572
2022-06-20,1490,1497.85,1456.35,1471.8,1837431
2022-06-21,1480,1515.2,1476.9,1500.3,1458922
2022-06-22,1490,1490.95,1468,1478.75,1906619
2022-06-23,1481.5,1511.75,1481.5,1494.3,1828491
2022-06-24,1501.75,1512,1489,1494.85,1731440
2022-06-27,1524,1544.7,1509.75,1535.8,2389778
2022-06-28,1530,1557.5,1524.1,1551.5,2072405
2022-06-29,1531.25,1554,1525.4,1547.9,1480197
2022-06-30,1549.05,1566.9,1542.1,1558.25,3308971
2022-07-01,1560.95,1576,1534.6,1572.15,1294305
2022-07-04,1572.1,1587.45,1550.2,1581.7,1269969
2022-07-05,1584,1597.25,1561.6,1564.9,1445200
2022-07-06,1565.55,1590.5,1551.8,1556.15,2422594
2022-07-07,1565.9,1614.15,1565.65,1611.1,1697912
2022-07-08,1621,1702,1618,1687.45,6516138
2022-07-11,1684.95,1688.85,1653.4,1663,1316037
2022-07-12,1655,1672.9,1649.05,1653.75,781516
2022-07-13,1664,1683.25,1644.4,1647.25,1914814
2022-07-14,1651.85,1667.35,1634.6,1646.15,1170472
2022-07-15,1653.9,1687.85,1649.2,1684.85,1345141
2022-07-18,1696.05,1734.6,1690,1727.65,3200640
2022-07-19,1719.95,1734.95,1714,1729.8,1351783
2022-07-20,1740.35,1746.85,1727.95,1739.95,1509911
2022-07-21,1726.9,1768.95,1715.1,1765.15,2827327
2022-07-22,1765.5,1779.55,1752.55,1767.75,1495629
2022-07-25,1765,1785.5,1760.05,1782.45,1916615
2022-07-26,1780.75,1780.75,1741.9,1751.25,1585897
2022-07-27,1754,1819.5,1750,1796.65,5369460
2022-07-28,1805,1816,1786.95,1801.25,1831059
2022-07-29,1814.95,1832.5,1794,1808.05,1747781
2022-08-01,1808,1817.85,1790.3,1814.7,1341943
2022-08-02,1809,1811.65,1775.7,1793.05,1749346
2022-08-03,1793.05,1804,1773,1789.8,1264299
2022-08-04,1793.8,1814.8,1775,1780.1,1856927
2022-08-05,1782.95,1807,1775.3,1787.45,1430542
2022-08-08,1796.4,1832.05,1790.25,1829.65,2625195
2022-08-09,1829.65,1829.65,1829.65,1829.65,0
2022-08-10,1830,1867,1822.25,1855.15,3422074
2022-08-11,1870.05,1878.8,1855.2,1867.15,1918049
2022-08-12,1865,1869,1838,1846.45,1041383
2022-08-15,1846.45,1846.45,1846.45,1846.45,0
2022-08-16,1860,1864,1842,1848.9,1426893
2022-08-17,1861.45,1867.35,1850.05,1855.7,1748371
2022-08-18,1857,1898.55,1850,1894.55,2519639
2022-08-19,1894.1,1942,1892.75,1936.05,4134598
2022-08-22,1937.1,1944,1875,1880.65,3175874
2022-08-23,1870,1911.95,1865.7,1877.05,1811509
2022-08-24,1876,1898,1851.6,1893.35,1534933
2022-08-25,1900,1918,1873,1877.9,1121363
2022-08-26,1890.2,1912,1887.2,1905.4,1119310
2022-08-29,1870,1890,1861,1881.5,1183546
2022-08-30,1893.9,1928,1889.15,1922.5,1394462
2022-08-31,1922.5,1922.5,1922.5,1922.5,0
2022-09-01,1905,1930.5,1892.1,1912.95,2014905
2022-09-02,1900.5,1958.8,1900.25,1940.5,3201140
2022-09-05,1947.95,1972.75,1942.1,1968.35,2474746
2022-09-06,1973.8,1985.1,1951.3,1962.3,1172733
2022-09-07,1941.1,1961.35,1934,1958.1,1238549
2022-09-08,1967.9,1977,1947.55,1974.4,1632797
2022-09-09,1977.35,1987.4,1944,1949.75,980869
2022-09-12,1949.75,1967,1947.9,1961.9,791708
2022-09-13,1968.9,1995,1963.1,1991.35,1761021
2022-09-14,1964.65,1972.95,1949.4,1953.9,2322752
2022-09-15,1959.1,1984.7,1954.8,1957.5,1566565
2022-09-16,1947,1956.9,1915,1920,3881617
2022-09-19,1921.1,1931.95,1905,1910.7,1755456
2022-09-20,1931,1955.8,1925,1932.7,1666658
2022-09-21,1921.1,1946.3,1891.6,1895.65,1618385
2022-09-22,1882,1905.6,1873,1888.2,1875115
2022-09-23,1890,1895.45,1852.55,1856.85,1948766
2022-09-26,1849,1876.8,1818,1851.45,1529101
2022-09-27,1856,1864,1832.5,1841.2,1443698
2022-09-28,1829.7,1856,1825.6,1835.45,1853503
2022-09-29,1844.65,1857.4,1797.4,1815.5,2377718
2022-09-30,1823.95,1882.95,1816.05,1847.7,2339518
2022-10-03,1852,1852,1814,1819.3,1850414
2022-10-04,1835.3,1880.95,1835.3,1871.55,1637532
2022-10-05,1871.55,1871.55,1871.55,1871.55,0
2022-10-06,1882,1919,1878.1,1912.95,2771898
2022-10-07,1905,1928.95,1903.05,1924.55,1469264
2022-10-10,1905,1917,1883.5,1909.65,1656954
2022-10-11,1923.8,1923.8,1871.25,1878.95,1047963
2022-10-12,1880,1916,1858.05,1911.25,1907748
2022-10-13,1901,1912,1868.25,1876.15,1303645
2022-10-14,1900,1936.75,1898.45,1911.6,1819114
2022-10-17,1902.9,1914,1878.4,1883.2,2588147
2022-10-18,1893.1,1931.2,1893.1,1918.1,1401849
2022-10-19,1920,1947,1901.65,1904.9,1636141
2022-10-20,1898.65,1917.8,1886.3,1904.15,1374019
2022-10-21,1913.7,1925,1867.1,1876.75,2225676
2022-10-24,1906,1919.9,1900,1909.75,269400
2022-10-25,1915,1954.65,1891.55,1949.1,2136147
2022-10-26,1949.1,1949.1,1949.1,1949.1,0
2022-10-27,1952.1,1971.85,1949.9,1964.05,2245395
2022-10-28,1972,1986,1963.8,1975.05,2013794
2022-10-31,1986,2034.65,1978.2,2023.1,3176507
2022-11-01,2032,2056,1990.05,2024.45,4464211
2022-11-02,2036.5,2042,2000,2013.3,1889651
2022-11-03,2006,2022.5,1993,2008.7,1052241
2022-11-04,2010,2029.35,2004.75,2015.1,2312753
2022-11-07,2021.4,2032,1993,2017.65,1395070
2022-11-08,2017.65,2017.65,2017.65,2017.65,0
2022-11-09,2025.05,2036.95,1996.25,2003.5,1301233
2022-11-10,1995,2001.85,1970.2,1977.65,1261210
2022-11-11,2003.6,2018.8,1991.95,2011.1,1203125
2022-11-14,2013.05,2021.9,1995.25,1999.8,1175155
2022-11-15,2003,2017,1978.1,1996.55,1450841
2022-11-16,1986,2009.85,1985.05,2003.6,1195832
2022-11-17,2002,2059,2001.1,2029.55,3786182
2022-11-18,2039,2050.95,2006.85,2024.45,1248459
2022-11-21,2019,2033,2007,2011.45,714687
2022-11-22,2021.55,2033.15,2019.6,2029.8,1337869
2022-11-23,2038.95,2044,2018,2025,1046988
2022-11-24,2030.5,2060,2028.4,2052.2,1611889
